gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,90.1145821457686,27.48694359882204,38.95918378677009,-5.47708726064277,87.23788162462296,75.23248350911183,16.296243433683916,27.182345267994336,-5.481260049341919,59.39486503108364
1,92.71669509194096,53.333890996009465,37.2789223783007,-5.323736384166554,90.1145821457686,84.79173230259889,34.385219379447705,28.130812687863987,-5.328599072948343,75.23248350911183
2,92.83669509194094,77.56197283747805,23.84762226343405,21.05801976445069,92.44620966981849,85.39173230259888,53.55817392916512,20.38117133053156,9.055396305384578,83.34512852958638
3,92.98506424239103,86.07926910781299,10.027562130183997,83.88059586433701,92.71669509194096,85.77964417492176,61.56495023131488,12.29821288523637,46.05449071540037,84.79173230259889
4,92.98506424239103,88.45658106250073,6.288481738038523,87.13935834262664,92.8400382392024,85.77964417492176,67.50913855068228,11.8232884781009,59.05645558296877,85.39505833671596
5,92.98506424239103,86.51465576847235,11.300118884870797,56.968836267187925,92.8400382392024,85.77964417492176,67.30388328142693,16.45947390901607,28.96643644760702,85.39505833671596
6,93.19669509194094,86.91912450610269,11.003181530866003,56.96859873705,92.97720966981848,87.19173230259887,69.55939434002713,17.2016722294747,28.966199480338823,85.9927323359342
7,93.19669509194094,86.07819322403466,15.580935156856762,57.040933449632185,92.9906508438346,87.19173230259887,70.08638190085719,19.14485841253862,29.038354446764423,86.04173296930554
8,93.19669509194094,84.05155763758819,19.087091602064724,38.6839611313653,93.10964578486852,87.19173230259887,69.40361706338581,22.338200115452707,18.88112882863981,86.6407329359702
9,93.28506424239104,84.98348929938196,18.668276543271944,38.61451208595312,93.19669509194094,87.27964417492174,71.85135822156663,22.079433423741683,18.81186739637213,87.19173230259887
10,93.34506424239105,84.42619854057259,18.645197982288305,30.14981805620382,93.1970382392024,87.57964417492174,71.41082087226754,22.458023296685784,18.542180040188185,87.19173230259887
11,93.34506424239105,86.13163954114921,15.741513744006191,56.78260180314185,93.20111354946344,87.57964417492174,73.06097382141056,20.60646204034157,28.78060935000694,87.196127896215
12,93.34506424239105,85.71332717250105,16.29210511956969,39.10284613236326,93.21879121229595,87.57964417492174,72.88501862921923,21.20254963414482,19.100102646417508,87.21512852958634
13,93.34506424239105,84.78610022642454,16.777710252618267,39.123958112308735,93.28506424239104,87.57964417492174,71.46419316664031,22.44001991656418,19.12115613963022,87.27964417492174
14,93.34506424239105,86.65157232930477,16.52347902642011,47.63600215104917,93.28506424239104,87.57964417492174,74.64953248610448,20.456077044064568,23.83330430189791,87.27964417492174
15,93.58506424239104,88.55858219438932,12.9909945703911,64.994907613112,93.34506424239105,88.77964417492173,77.2115994017899,17.37238238608108,33.39267599519065,87.57964417492174
16,93.58506424239104,87.16088701207093,17.14952049009972,38.68260548383722,93.34506424239105,88.77964417492173,76.64431311734901,19.969148711416803,18.87977862990096,87.57964417492174
17,93.58506424239104,88.64863668299262,13.936297785675771,72.96434455267257,93.40506424239103,88.77964417492173,78.04241642484999,17.710472589096447,37.76238397403623,87.87964417492174
18,93.58506424239104,88.73574585643593,12.781705288922538,74.31408814185423,93.40506424239103,88.77964417492173,77.34158492772798,17.74631460619877,38.51212821900288,87.87964417492174
19,93.58506424239104,88.13144421830438,14.40687397532891,56.13154885083298,93.40506424239103,88.77964417492173,77.44841791369714,18.792041594730232,28.52899391524288,87.87964417492174
20,93.58506424239104,88.68970766125895,12.322335530816868,65.38659586433698,93.40506424239103,88.77964417492173,77.87711327954626,18.08662520009509,33.58449071540026,87.87964417492174
21,93.58506424239104,89.65251162595962,12.757466052235056,74.59218723397606,93.41106424239103,88.77964417492173,79.74218168309655,15.640414989767272,38.78960475588335,87.90964417492174
22,93.58506424239104,89.08325178301104,12.279814814219964,56.606277147186255,93.41106424239103,88.77964417492173,78.59940758406664,16.8955871004062,28.80365649618008,87.90964417492174
23,93.58506424239104,89.8948471411981,9.388981342335793,74.616834944295,93.47106424239102,88.77964417492173,78.42316386124772,14.99066075181388,38.814188347447,88.20964417492173
24,93.58506424239104,89.90336941904727,8.059299824053287,74.58608167685031,93.41406424239104,88.77964417492173,77.99081364492935,15.767772610045924,38.78351502814317,87.92464417492174
25,93.64506424239104,88.208200187158,11.904551700774144,65.29648206875243,93.40506424239103,89.07964417492173,74.9310344637279,18.52888302962852,33.49455405391041,87.87964417492174
26,93.64506424239104,88.63380630708436,10.661747398528378,65.87635305919821,93.40506424239103,89.07964417492173,75.77736103940639,17.956531820907912,33.874163811533414,87.87964417492174
27,93.64506424239104,89.12461850606468,11.72000497186676,66.03638113203327,93.40806424239103,89.07964417492173,77.72727761303598,16.769048840280394,34.03381243263009,87.89464417492174
28,93.64506424239104,87.9434727121888,13.20092951962736,65.8736063722592,93.40506424239103,89.07964417492173,76.24454423603206,19.49744234644558,33.87142400279111,87.87964417492174
29,93.64506424239103,87.35727224702649,13.745805952534436,48.00667550347662,93.46806424239102,89.07964417492173,75.38481151494756,20.0345017287623,24.004181289784686,88.19464417492173
