gen,best_default,mean_default,std_default
0,91.65946701359933,72.76102292327052,29.40935374519391
1,91.71667761151174,84.0188609006884,15.42217192232151
2,91.71667761151174,83.57764356332945,18.43307256215091
3,91.77667761151174,86.55140255645301,11.985652510367984
4,91.77667761151174,85.68337892118001,17.62169223777865
5,91.77667761151174,88.42520013201276,10.063157049958727
6,91.77667761151174,83.65194918978946,22.008935323407933
7,91.77667761151174,84.64611098020929,20.93738589090147
8,91.77667761151174,84.0853173489502,21.77854643453047
9,91.77667761151174,89.21931781706155,8.728912721380198
10,91.77667761151174,90.1448436180809,1.3259248928750702
11,91.77667761151174,85.1384884123231,19.953817232473103
12,91.77667761151174,84.41865888095447,21.28574489095882
13,91.77667761151174,86.68369676059807,17.005300405032642
14,91.77667761151174,87.52939448237113,14.874305818501304
15,91.77667761151174,85.79237255896254,18.55036228592748
16,92.0477265719534,87.40055064076262,14.852628787447983
17,92.0477265719534,86.5899411032062,17.04538305870636
18,92.0477265719534,87.6445833030038,14.320713879708231
19,92.0477265719534,84.39284951330241,20.167577809830323
20,92.0477265719534,83.10528462327653,22.79790222275357
21,92.0477265719534,84.43659788314797,19.48039529871293
22,92.0477265719534,81.2552545791055,24.07317075925218
23,92.0477265719534,86.68612337452512,14.752769494217336
24,92.0477265719534,81.93817826213672,24.32010838847811
25,92.0477265719534,84.71708189746627,18.585996888361286
26,92.0477265719534,85.49686962400803,17.040147693822476
27,92.0477265719534,86.63475704216484,14.305003422993602
28,92.0477265719534,84.44854627554695,18.888754029804563
29,92.0477265719534,82.47963368928336,21.0934274108267
