gen,best_default,mean_default,std_default
0,39.17991706964764,-0.5409695184272841,10.65156521770088
1,39.17991706964764,5.95952098711665,13.60208972698939
2,39.17991706964764,15.206681676386,11.02672978068521
3,39.26020708782077,20.97181630479752,11.045192657141342
4,66.26990021702643,25.28676117840541,11.167088362609082
5,66.26990021702643,27.889353156990328,11.39198062924663
6,66.26990021702643,30.046565604732173,11.698500657619364
7,66.26990021702643,33.444704090898995,12.082723671523205
8,66.26990021702643,35.871942928355665,11.685024224013148
9,66.26990021702643,37.206385171899086,10.670624707214133
10,75.01354799471557,40.07844878829413,11.0504083293212
11,75.01354799471557,39.80974171100654,10.578117809593971
12,75.01354799471557,39.88326158129357,10.838866445087922
13,75.01354799471557,39.43305384426395,9.098477131259417
14,94.79051384715858,40.003609955577055,10.94951999869065
15,94.79051384715858,40.9787136000341,10.261952695696232
16,94.79051384715858,42.25531195814924,11.408164708751045
17,94.79051384715858,42.09206825273588,12.851994955805482
18,94.79051384715858,42.26978394103853,13.889480289461742
19,94.79051384715858,42.45154603529603,13.615836147781373
20,94.79051384715858,42.29130659252818,14.359753720085074
21,94.79051384715858,42.01732005413911,13.284229827101056
22,94.79051384715858,42.91995289377378,14.188305873692
23,94.9001335721758,43.9552016278528,15.626080340554926
24,94.9001335721758,43.8561109688066,16.876482535939974
25,94.9001335721758,43.650635328218975,15.26518491122092
26,94.9001335721758,43.83123158275433,15.000834755647212
27,94.9001335721758,43.66511988529096,16.05351883901375
28,94.9001335721758,44.75472188091939,15.75699041955508
29,94.9001335721758,45.04941129636772,16.64108138283686
