gen,best,mean,std,best_log,mean_log,std_log
0,79.78506424239102,13.23418826237318,22.19602216532568,91.79051384715858,25.069801539656417,32.53326041522894
1,83.44317193830047,30.30145729770363,21.38338897825072,92.24704041507836,51.9131210763049,26.65130983520134
2,85.77964417492167,43.23787925821844,23.419232671315218,92.98506424239102,66.39413477445616,23.71604713185097
3,86.72700044143625,51.20764147941693,23.62604919544748,93.13214184093668,73.62045675244701,23.19311579460448
4,86.72700044143625,60.33582671156784,18.65551572747737,93.13214184093668,82.77290029145166,15.650857614149858
5,86.72700044143625,65.69690488917502,16.62889147141423,93.13214184093668,86.17397342228955,11.406909482431823
6,87.00278772623588,69.52047696862282,17.84354488615886,93.40956741322128,86.74939803446524,14.356253871691296
7,87.00278772623588,70.12673499720724,18.18078280263647,93.40956741322128,86.81937745608576,13.538212588934757
8,87.00278772623588,71.90036013957415,16.586412965145193,93.40956741322128,88.07311972036719,9.567179536501536
9,87.00278772623588,74.30278068715599,15.97621483054157,93.40956741322128,88.53944791241148,9.76880611133072
10,88.41275134159974,77.29579227543108,13.429151774195867,93.21650369121828,89.86048484733729,8.131404216256914
11,88.41275134159974,77.70475911519073,13.068781009132302,93.21650369121828,89.95749693459395,8.17136815027158
12,88.41275134159974,75.76488970994593,15.68608231193292,93.21650369121828,88.84160974934281,10.448922791510434
13,88.41275134159974,74.52953766294578,17.677146999138788,93.21650369121828,87.76609997205864,11.752384656271182
14,88.41275134159974,74.24520068540527,17.499375921225717,93.21650369121828,87.7137798331316,12.06881427844505
15,88.41275134159974,73.54599968378929,18.2355218669844,93.21650369121828,87.34266125245514,12.390338149035363
16,88.41275134159974,72.35440251404256,19.629636665212377,93.21650369121828,86.22308733145323,13.677469193415948
17,88.41275134159974,75.54863493151238,15.738993003798113,93.21650369121828,88.50552764953127,11.040676257978602
18,88.41275134159974,76.36832794051031,15.190254649535577,93.21650369121828,88.90115288561057,11.04935397261753
19,88.44704041507838,76.43053508099662,15.406211962331016,93.25092391510478,88.82732484706057,11.759485865627326
20,88.44704041507838,73.72293890174964,18.728402073654284,93.25092391510478,87.13557040315726,12.825247756641636
21,88.44704041507838,76.45723879140475,16.547844310047456,93.25092391510478,88.62976628005092,11.100450619459108
22,88.44704041507838,77.94220543444388,13.880266814035751,93.25092391510478,89.81076099241706,8.921477187854792
23,88.44704041507838,76.90303349341589,16.314931943026092,93.25092391510478,88.6113944238449,11.472572679095066
24,91.52772932632853,76.77273528657479,15.994893541591924,93.93193985886488,89.00119738726035,10.112162243731216
25,91.52772932632853,78.43393092354572,13.263718361269367,93.93193985886488,90.20633920828448,6.920708707739844
26,91.52772932632853,78.18894956590364,14.85079611206683,93.93193985886488,89.51333170062935,9.512393582566135
27,91.52772932632853,78.91758339132804,15.057985852065094,93.93193985886488,89.32991438472503,11.968318609941262
28,91.52772932632853,78.91310644932277,14.237531309824682,93.93193985886488,89.88540471441956,8.682678506648283
29,91.52772932632853,80.61136274288327,11.660359001751603,93.93193985886488,90.8797176455288,6.546838277330025
