gen,best_default,mean_default,std_default
0,86.14165842044235,11.597984403735614,20.134467167093657
1,86.14165842044235,23.65818585677575,21.73123819755963
2,86.14165842044235,32.66698004400128,25.87159556848
3,86.62165842044236,40.956087301293,26.63476247182358
4,87.1025019464308,49.009332613126624,26.49468122929705
5,87.7625019464308,55.661248637691216,24.90517978011608
6,87.7625019464308,61.61919721926432,24.374406147616728
7,87.7625019464308,65.97535883939126,19.04196884760485
8,87.7625019464308,65.52869992584004,21.252771939499706
9,87.7625019464308,65.34839770794291,22.41054945398383
10,87.7625019464308,65.05658887595857,22.70718594374816
11,87.7625019464308,64.29842657886219,22.973480182477427
12,87.7625019464308,67.155581254791,21.08014306953333
13,87.91435818236083,66.77646053959904,21.156480809114846
14,87.91435818236083,69.10983357402804,18.48516503957605
15,87.91435818236083,69.506386729713,19.861176785356264
16,87.91435818236083,69.2098555324086,19.125373817107008
17,87.91435818236083,63.90480756312069,24.382969891891168
18,87.91435818236083,67.70032658328866,19.58661331884692
19,87.91435818236083,63.16141973581399,22.164776735358856
20,87.91435818236083,62.44628897013058,22.45162448007637
21,87.91435818236083,63.48039034598156,22.17909671173912
22,87.91435818236083,66.5633281768692,19.847113278827216
23,87.91435818236083,66.74574423532765,20.86595987251264
24,87.91435818236083,63.213422963919264,24.62073772701603
25,87.91435818236083,65.3888089070555,23.729400239929923
26,88.0025019464308,65.17637930460026,20.67884509734324
27,88.0025019464308,69.07309046390142,19.61508028606769
28,88.0025019464308,67.6872074497004,20.4567426773785
29,88.0025019464308,69.90670282909446,18.516943228853123
