gen,best_default,mean_default,std_default
0,39.768891383145416,6.869375560645107,15.433226105867552
1,48.25379680945985,22.577474874545,14.55803364847367
2,48.90013357217581,27.68293740008133,12.79379073550379
3,48.90013357217581,30.152401549263946,12.992874123647498
4,48.90013357217581,32.00160982353195,12.855867454782594
5,48.90013357217581,36.50425672563521,11.20838785846407
6,48.90013357217581,36.24093529349305,11.548989693649675
7,48.90013357217581,37.49209266420959,11.189018415008292
8,48.90013357217581,37.35486227758985,11.336556446508617
9,48.90013357217581,37.34674969169394,10.856809122422604
10,48.90013357217581,39.46495127144082,8.623339026636211
11,48.90013357217581,39.74328878525769,8.115007033254928
12,48.90013357217581,38.85480679594901,9.289275281509784
13,48.90013357217581,37.982002992035376,10.8760987485668
14,48.90013357217581,36.846854106703496,10.995718877555277
15,48.90013357217581,38.2430697609221,10.87691978004692
16,48.90013357217581,39.96888707458027,9.192182141037929
17,48.90013357217581,40.60049425470807,8.567910755851493
18,48.97611947915372,40.51864506428193,9.370728481702429
19,48.97611947915372,40.55832750930711,9.271963263494348
20,48.97611947915372,41.61722319725531,8.351735077899901
21,94.78506424239102,41.6057628498588,11.978316275507654
22,94.78506424239102,40.46276164452864,13.523341272016204
23,94.78506424239102,41.462880441863526,12.486148859533298
24,94.78506424239102,40.04477996864938,11.892405488660472
25,94.78506424239102,41.94926344406547,12.721514082849264
26,94.78506424239102,41.25137306579728,13.350148457997772
27,94.78506424239102,39.125370790659325,14.1133421023553
28,94.78506424239102,41.09707345998995,14.280529544230156
29,94.78506424239102,41.50311634508073,15.659397786601202
