gen,best,mean,std
0,86.073724713052,9.94878221357702,14.52037249523583
1,86.073724713052,23.367384294812464,16.189852348934146
2,86.073724713052,35.520448270032546,15.572666433491596
3,86.073724713052,43.01965410344302,13.984900381478298
4,86.073724713052,47.37434524722117,13.206218892661274
5,86.073724713052,50.76109483695774,11.523914053884322
6,86.073724713052,52.973803788665215,11.067856272997856
7,86.073724713052,54.955127505463416,10.4420026080534
8,86.073724713052,56.00716291113346,10.313535408581126
9,86.073724713052,56.833630371828114,10.284787474605354
10,86.073724713052,58.66471709611944,10.416757063452865
11,86.073724713052,59.92459845605095,10.243995969335147
12,86.073724713052,62.0660579551869,9.749822027499258
13,86.073724713052,63.43736084083218,8.938192658883366
14,86.073724713052,64.79220991558373,8.02838476754828
