gen,best_default,mean_default,std_default
0,90.7335612249423,19.407152485854866,33.32355792057539
1,90.7335612249423,49.66004885690609,36.81255320951652
2,90.945069269148,76.4916363277746,24.84500885514928
3,90.945069269148,81.99712808303327,16.16376220899436
4,90.945069269148,84.97430032107908,11.984224362116407
5,90.97645558296868,85.72800966730425,10.459006843346192
6,90.97645558296868,84.42837435977577,11.709791988463094
7,91.40855887687,85.65213783064247,8.132911629033657
8,91.40855887687,86.72749654269937,5.053044379037277
9,91.40855887687,86.24796044043964,6.765421241901144
10,91.40855887687,85.99761893237661,6.971293297678892
11,91.40855887687,85.71523583777642,7.994392850740526
12,91.40855887687,86.96801098440854,2.335320661360964
13,91.40855887687,86.89979263798661,2.9864449840436347
14,91.40855887687,86.33880137589819,5.425857250328109
15,91.40855887687,85.6693823213307,8.109694907848429
16,91.7081175227165,85.56838513219719,9.325907479657552
17,91.7081175227165,85.48120918709179,10.097308351889255
18,91.7081175227165,85.50143891513473,8.764878905077758
19,91.7081175227165,86.33598269279497,7.366935721735555
20,91.7081175227165,85.69673200638817,8.026730561203006
21,91.7081175227165,86.20676865797992,5.305150812623597
22,91.7081175227165,86.72612165467841,3.3735067802994
23,91.7081175227165,86.09287817780145,5.088346191772911
24,91.7081175227165,85.96046006212228,7.665392411316622
25,91.7081175227165,86.8929874534956,3.3854318475800733
26,91.7081175227165,86.85236006639596,4.200985661175382
27,91.7081175227165,86.2708702617569,9.3091157204276
28,91.7081175227165,86.21273741493886,7.676142010202074
29,91.7081175227165,86.48980433543255,7.327857816931951
