gen,best,mean,std,best_log,mean_log,std_log
0,56.74233241211736,7.19550489990602,14.695694256341689,56.74233241211736,7.19550489990602,14.695694256341689
1,56.74233241211736,19.51963630980844,15.905329494482435,56.74233241211736,19.51963630980844,15.905329494482435
2,66.37237888630936,30.19937406582978,17.776860687053556,66.37237888630936,30.19937406582978,17.776860687053556
3,86.04090461150807,41.1947554536512,18.26652965567872,86.04090461150807,41.1947554536512,18.26652965567872
4,86.04090461150807,49.46605962619394,16.86679798748219,86.04090461150807,49.46605962619394,16.86679798748219
5,86.04090461150807,52.73968830037988,14.731333240565036,86.04090461150807,52.73968830037988,14.731333240565036
6,86.04090461150807,55.49792235123964,13.470276595417635,86.04090461150807,55.49792235123964,13.470276595417635
7,86.04090461150807,55.40108720053457,14.033322013405373,86.04090461150807,55.40108720053457,14.033322013405373
8,86.04090461150807,56.92936381416526,12.95415463183218,86.04090461150807,56.92936381416526,12.95415463183218
9,89.35736716631763,57.782945430020064,13.997980359674626,89.35736716631763,57.782945430020064,13.997980359674626
10,89.35736716631763,58.25906075241264,13.682564754381666,89.35736716631763,58.25906075241264,13.682564754381666
11,89.35736716631763,60.47789311853284,13.074107395796023,89.35736716631763,60.47789311853284,13.074107395796023
12,89.35736716631763,60.8371656397499,14.860226961071875,89.35736716631763,60.8371656397499,14.860226961071875
13,89.35736716631763,63.23104471955449,14.246994692020005,89.35736716631763,63.23104471955449,14.246994692020005
14,89.35736716631763,62.63517004906962,16.604781437371745,89.35736716631763,62.63517004906962,16.604781437371745
15,89.35736716631763,62.00549913779862,18.294861800895102,89.35736716631763,62.00549913779862,18.294861800895102
16,89.35736716631763,61.73677938600829,17.63601609613453,89.35736716631763,61.73677938600829,17.63601609613453
17,89.35736716631763,63.46095771426626,16.51366889071584,89.35736716631763,63.46095771426626,16.51366889071584
18,90.01858578874553,62.50133892311767,17.877303812276995,90.01858578874553,62.50133892311767,17.877303812276995
19,90.01858578874553,62.39188201158247,17.041572418396065,90.01858578874553,62.39188201158247,17.041572418396065
20,90.01858578874553,62.90308311669322,17.3472871587611,90.01858578874553,62.90308311669322,17.3472871587611
21,90.01858578874553,62.20555437011854,17.643676525687557,90.01858578874553,62.20555437011854,17.643676525687557
22,90.01858578874553,64.0757844209283,16.63964051842531,90.01858578874553,64.0757844209283,16.63964051842531
23,90.01858578874553,64.82855138424944,16.993089488271604,90.01858578874553,64.82855138424944,16.993089488271604
24,90.01858578874553,66.56114139982834,16.95288387231373,90.01858578874553,66.56114139982834,16.95288387231373
25,90.01858578874553,66.47803735108282,19.04170570398261,90.01858578874553,66.47803735108282,19.04170570398261
26,90.01858578874553,68.9874293586871,16.64897142318942,90.01858578874553,68.9874293586871,16.64897142318942
27,90.01858578874553,68.8548550723108,18.17208381912037,90.01858578874553,68.8548550723108,18.17208381912037
28,90.12465396891132,69.05536082726624,18.196499121318137,90.12465396891132,69.05536082726624,18.196499121318137
29,90.12465396891132,71.06654060458571,17.770590672106852,90.12465396891132,71.06654060458571,17.770590672106852
