gen,best,mean,std
0,59.05645558296877,52.26578112483679,13.745951435942706
1,68.09185751001971,58.48859462620547,1.623284030999077
2,68.09185751001971,59.26884658673999,1.142181500257708
3,72.97315225241296,60.82993950009872,3.3064665428644973
4,72.97315225241296,62.702321233696296,4.3680932660284775
5,72.97315225241296,64.01281803027332,4.436417855806758
6,72.97315225241296,66.31896317719865,3.639764390555917
7,72.97315225241296,67.67159410921121,2.65610948713735
8,72.97315225241296,68.61587494805475,2.203868964978211
9,72.97315225241296,69.28005282667995,1.6982774843540769
10,72.97315225241296,69.64559669127844,1.388465776996411
11,72.97315225241296,69.90366046864042,1.3391528136398605
12,78.08389959779574,70.20110445358749,1.5422828972189888
13,78.08389959779574,70.58358653657767,1.5011745238387724
14,78.08389959779574,70.73534800950038,1.5024017358104287
