gen,best_default,mean_default,std_default
0,87.64637245364766,30.09990429697157,28.456436234388264
1,88.30183729848228,52.54206645394409,19.05343438581276
2,88.30183729848228,55.22575074536685,18.97439575175364
3,88.67550493721095,60.83569181763406,17.236428137645667
4,89.37282822853992,64.97440664178714,18.21919231630844
5,89.37282822853992,68.47760291286494,15.895773526302165
6,89.37282822853992,70.45916349827665,16.966557375915325
7,89.37282822853992,70.12312362776683,17.866103084557714
8,89.37282822853992,72.0710141917688,17.089960654319874
9,89.47402398497817,72.29424692313873,17.92432493468738
10,89.47402398497817,73.75286633622994,16.738846968484502
11,89.67289246928257,75.12928911151532,16.292691308059627
12,89.79732261812775,77.9616099724319,10.810663287769623
13,89.79732261812775,78.80569411404072,10.880541267813276
14,89.97289246928257,79.27704919108793,11.22988338288151
15,89.97289246928257,77.4210128740794,12.441446449412606
16,90.1438995977956,74.80720073813676,14.192320634404387
17,90.1438995977956,74.55667270317603,15.9009910109228
18,90.2638995977956,76.72584828802908,15.12074092023452
19,90.2638995977956,76.86293895325552,14.717301913469733
20,90.2638995977956,77.44397999185675,13.507512481726708
21,90.39282822853993,79.59092907259503,12.902004622624842
22,90.39282822853993,76.89805803310227,14.734994610318104
23,90.39282822853993,77.3832895570876,13.30774512306616
24,90.69289246928255,74.87664412822575,16.394489738967202
25,90.69289246928255,75.0963120047553,14.678588743508223
26,90.69289246928255,76.85986580356212,14.31854912425593
27,90.69289246928255,75.53985885987242,15.882681724864
28,91.35289246928257,76.62611733038753,15.758961659571677
29,91.35289246928257,76.26689965145084,16.453424945592108
