gen,best_default,mean_default,std_default
0,83.41241347317072,6.816873623206618,15.627319868955407
1,83.6992688904522,16.384757657703137,17.61816439718251
2,84.4846295539849,25.082014151178896,21.07567090463896
3,86.83063674656258,32.02061168559048,23.9990702138162
4,86.83760523667571,38.638845678460775,25.705793466922803
5,88.29752803949323,45.25836128225963,26.70118739702376
6,89.64765490582256,53.33762133720685,29.16905805528236
7,90.552722287615,60.082064394269736,26.906363560058413
8,90.552722287615,64.77420421647902,24.756356122483886
9,90.552722287615,68.02632733706301,21.35073753201551
10,90.552722287615,69.11841178848348,20.78609503789417
11,90.552722287615,67.16486851810016,23.545303386136112
12,90.552722287615,71.97044262461075,19.199955999130133
13,90.552722287615,69.29628878910108,22.118324991961373
14,90.552722287615,72.06539452621814,19.844065550420936
15,90.552722287615,73.62442932165081,22.006058667993067
16,90.552722287615,72.13384594920119,21.40754993530873
17,90.552722287615,74.45823502381553,17.899878125887554
18,90.552722287615,75.5421442729477,16.603859532439007
19,90.552722287615,72.90324782036268,19.29662229526209
20,90.552722287615,74.03134209489633,16.583834606118355
21,90.552722287615,74.92028991518488,18.09889816831516
22,90.552722287615,74.22110821396058,19.65501453100471
23,90.552722287615,77.58545139658139,14.412639916509155
24,90.552722287615,77.21460133493501,15.403875764267893
25,90.552722287615,77.49641830341724,14.881796788961354
26,90.552722287615,76.92047861482128,17.617020292162902
27,90.552722287615,78.05869974609448,14.373264352159657
28,90.552722287615,77.08328473947584,15.249950143271649
29,90.552722287615,76.55921459014802,17.504881173165344
