gen,best,mean,std,best_log,mean_log,std_log
0,93.12394224923464,33.52460328621441,39.057037483499336,93.12394224923464,33.52460328621441,39.057037483499336
1,93.81173296930548,67.1357377372413,34.1876142655449,93.81173296930548,67.1357377372413,34.1876142655449
2,93.81173296930548,81.78294197695,20.92261307341105,93.81173296930548,81.78294197695,20.92261307341105
3,93.81173296930548,88.29567307154501,8.522618438157938,93.81173296930548,88.29567307154501,8.522618438157938
4,93.81173296930548,89.9690090715517,2.377264949554215,93.81173296930548,89.9690090715517,2.377264949554215
5,93.81173296930548,90.30181630634686,2.2760758647939108,93.81173296930548,90.30181630634686,2.2760758647939108
6,93.87173296930548,89.26200971044013,9.953857319340862,93.87173296930548,89.26200971044013,9.953857319340862
7,93.87173296930548,88.88484330187917,12.624126872995635,93.87173296930548,88.88484330187917,12.624126872995635
8,93.87173296930548,89.77224540973984,9.36251005069718,93.87173296930548,89.77224540973984,9.36251005069718
9,93.87173296930548,90.7076113892754,5.053920892077138,93.87173296930548,90.7076113892754,5.053920892077138
10,93.87173296930548,87.87577582938198,14.241677480233449,93.87173296930548,87.87577582938198,14.241677480233449
11,93.87173296930548,89.3726645820837,10.691021657489928,93.87173296930548,89.3726645820837,10.691021657489928
12,93.87173296930548,88.81107267494,13.847315039888768,93.87173296930548,88.81107267494,13.847315039888768
13,93.87173296930548,91.24815387491144,6.093436473394812,93.87173296930548,91.24815387491144,6.093436473394812
14,93.93173296930549,92.1709069375577,1.055167138583624,93.93173296930549,92.1709069375577,1.055167138583624
15,93.93173296930549,90.62153802590882,11.204100094575086,93.93173296930549,90.62153802590882,11.204100094575086
16,93.93173296930549,89.95209895211106,12.12895996898946,93.93173296930549,89.95209895211106,12.12895996898946
17,93.93173296930549,90.67492389022618,10.0489541417198,93.93173296930549,90.67492389022618,10.0489541417198
18,93.93173296930549,91.04664543910155,9.03642020791509,93.93173296930549,91.04664543910155,9.03642020791509
19,93.93173296930549,91.95241552485764,4.334726723190379,93.93173296930549,91.95241552485764,4.334726723190379
20,93.98355803717008,92.38780497506632,0.3897873082195479,93.98355803717008,92.38780497506632,0.3897873082195479
21,93.98355803717008,91.1354369071999,9.717206140123093,93.98355803717008,91.1354369071999,9.717206140123093
22,93.98355803717008,91.9774055639744,3.642682671287643,93.98355803717008,91.9774055639744,3.642682671287643
23,93.98355803717008,92.37941766797336,0.4407761839531627,93.98355803717008,92.37941766797336,0.4407761839531627
24,93.98355803717008,91.6976199544287,6.332334841807785,93.98355803717008,91.6976199544287,6.332334841807785
25,93.98355803717008,91.3566144166233,8.948600693010272,93.98355803717008,91.3566144166233,8.948600693010272
26,93.98355803717008,90.29628524276612,11.623398283941,93.98355803717008,90.29628524276612,11.623398283941
27,93.98355803717008,92.3005644029206,0.6637483246581795,93.98355803717008,92.3005644029206,0.6637483246581795
28,93.98355803717008,91.52723293596549,7.519797672023185,93.98355803717008,91.52723293596549,7.519797672023185
29,93.98355803717007,92.07232292794446,2.2085146234033077,93.98355803717007,92.07232292794446,2.2085146234033077
