gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced
0,21.90624979919324,1.3386202101832407,7.780627189806041,-5.351858133476067,21.90624979919324,9.9001335721758,-1.5081114241057303,4.286173514854068,-5.356586274672012,9.9001335721758
1,21.90624979919324,6.9215960707178965,9.183041016141289,-4.624972813284271,21.90624979919324,9.9001335721758,1.5949609095671602,5.066482358862029,-4.634728988229636,9.9001335721758
2,39.57946500072772,13.979228211270131,9.440141620541972,3.445513578885379,21.90624979919324,19.5750499825186,5.493064953206344,5.235815663242287,-0.558349091534573,9.9001335721758
3,39.768891383145416,19.48399585093391,8.52940454365625,4.009567413221264,31.02022443749953,19.76355803717005,8.557796346908093,4.699524170189865,0.0027877262358853,14.81584900553668
4,48.711732969305466,22.613613181941385,8.241371508622636,4.022581315361518,39.768891383145416,24.706695175275502,10.287537150329626,4.546535811099268,0.0157130956888747,19.76355803717005
5,48.711732969305466,23.49086164127356,9.260695083605846,4.009567413221264,40.19906575830359,24.706695175275502,10.764884803377893,5.0903327140341,0.0027877262358853,19.993819546220465
6,66.40528862039817,26.507761326093465,10.106799175406142,12.993758208989338,48.40858203732659,34.40157804100163,12.42202816871024,5.565602187720804,4.987084180341142,24.40485129561737
7,66.58389959779558,29.24125532843378,12.619870972980015,12.949824502845525,57.17224199728525,34.57946500072772,13.915775704754594,6.934853283616872,4.94343673326776,29.169301167849245
8,66.58389959779558,31.89138970729165,13.460884233965752,13.07096676758766,57.46406302950099,34.57946500072772,15.366144599014426,7.4056271078148415,5.063759098547043,29.460128194791245
9,66.58389959779558,32.68890202218761,13.672914208097678,13.06629670883324,58.08770069164694,34.57946500072772,15.803705265397788,7.541187511572965,5.059120011874494,29.88301701869544
10,84.77598249381268,34.74656047176692,17.159120485490575,4.009567413221264,66.58389959779558,46.37237888630948,16.973440476771742,9.576375450877276,0.0027877262358853,34.57946500072772
11,87.39289246928256,35.5241064881679,19.706781599151203,3.462362960397072,67.06701405832445,58.34814186652407,17.650157559218066,11.720912165275728,-0.3438305712073987,34.86242803970018
12,87.39289246928256,40.86316983471595,18.18343091826533,13.240143222208951,75.49801647191795,58.34814186652407,20.683270021942416,11.191469671909417,5.2315965180864765,39.493943890392174
13,88.71679627126204,44.42625670642335,17.410064455226088,21.644487272323666,76.22641706604014,64.7117329693056,22.99049697184416,11.769788616500076,9.639775757613869,40.569729879055394
14,88.71679627126204,44.02971219496465,19.04629683166475,12.76454081429593,85.54805365823731,64.7117329693056,22.746110114158125,12.479202866934326,4.759229636354628,50.51669132643723
15,88.71679627126204,41.97852014631434,20.793339870392625,4.001424462835312,76.17443049261053,64.7117329693056,21.50505427180268,13.061685688069865,-0.0053044250366353,40.21761916894975
16,88.71679627126204,43.91524269229243,21.23556440699051,12.04025731554338,85.55088665991558,64.7117329693056,22.76819131283224,13.689038742581532,4.236103809871036,50.51951203090124
17,88.71679627126204,46.995569683155615,19.17519454060676,13.227648554520954,85.55088665991558,64.7117329693056,24.53891974546747,12.783495041763915,5.2192234637754265,50.51951203090124
18,88.71679627126204,50.163348522654445,17.366174121843247,21.6429442383105,84.76783130387547,64.7117329693056,26.08522589020434,11.3355037340866,9.638240541169663,45.52341489986908
19,88.71679627126204,52.26847000909876,17.987564124778586,21.718914169745943,85.58988665991558,64.7117329693056,27.51366528236414,12.176174980945706,9.713839745100673,50.714512030901226
20,88.71679627126204,52.73138082715212,21.230338467418846,21.55651158475301,87.28808765938153,64.7117329693056,28.153305992241886,14.334394112397057,9.55219648986025,57.81132142166312
21,88.71679627126204,49.89267983838754,21.909719064892776,12.78508215510844,88.02008285262472,64.7117329693056,26.624823620564623,14.883613155644726,4.779660531314543,61.50735909104144
22,88.71679627126204,51.93339801970167,22.60775405527764,12.941573163527895,88.71679627126204,64.7117329693056,28.080018570145626,15.632449760624816,4.935237444929353,64.7117329693056
23,89.43289246928256,53.79730349224925,21.89802371456,12.772147752019292,88.71679627126204,68.54814186652408,29.04635066925723,15.151415525015077,4.766796836059955,64.7117329693056
24,89.43289246928256,54.36327929037531,20.15234163850617,21.583677867942185,86.16906115978554,68.54814186652408,28.792498848651245,13.24082993456748,9.579244249817258,52.88902982543822
25,89.43289246928256,55.759097468423626,20.91504064427212,21.60078725416864,86.69983144057704,68.54814186652408,29.83160070885384,14.058782212523964,9.596276016726735,55.111343344064025
26,89.43289246928256,58.86915579630389,19.28415288211828,30.090982411057865,86.93706437182269,68.54814186652408,31.734390450466435,13.425285353331148,14.286676107691209,56.717019221357184
27,89.43289246928256,60.48957738545592,19.69583061562706,30.02739391770408,87.28808765938153,68.54814186652408,32.78538255834448,13.868922684061006,14.223384397958332,57.81132142166312
28,89.43289246928256,60.13544299761508,18.40125456947952,30.576668573094757,88.65602663067602,68.54814186652408,33.03688147299838,14.146381823985047,14.572265537225569,64.8883539481451
29,89.43289246928256,59.35087924923761,18.652650704832176,30.58258373237971,88.65602663067602,68.54814186652408,32.66345943369535,14.375295487634773,14.578154882108013,64.8883539481451
