gen,best,mean,std
0,29.159358342626604,6.780323576881113,6.978766283967148
1,29.159358342626604,14.66658994082695,8.387488099079826
2,29.159358342626604,18.80964891263801,9.566945993263827
3,29.159358342626604,23.549306368142712,8.595547667100684
4,29.159358342626604,28.388567453090804,3.36501685428292
5,29.159358342626604,29.1593583426266,3.552713678800501e-15
6,29.159358342626604,29.1593583426266,3.552713678800501e-15
7,29.159358342626604,29.1593583426266,3.552713678800501e-15
8,29.159358342626604,29.1593583426266,3.552713678800501e-15
9,29.159358342626604,29.1593583426266,3.552713678800501e-15
10,29.159358342626604,29.1593583426266,3.552713678800501e-15
11,29.74772657195337,29.16524202491987,0.0585418996572801
12,29.74772657195337,29.19403865247069,0.1372920896402336
13,29.74772657195337,29.24657727049976,0.2076570575873102
14,29.747726571953372,29.29461003309494,0.24500443913402462
