gen,best,mean,std,best_log,mean_log,std_log
0,21.876036020596743,4.826867058190243,9.904225865597104,21.876036020596743,4.826867058190243,9.904225865597104
1,30.57065437104556,14.391106294829806,8.531429157447993,30.57065437104556,14.391106294829806,8.531429157447993
2,30.57065437104556,17.16951818199368,6.819096487114809,30.57065437104556,17.16951818199368,6.819096487114809
3,30.57065437104556,19.16673091679309,5.654583996923899,30.57065437104556,19.16673091679309,5.654583996923899
4,30.57065437104556,20.36726321729952,5.646444154089816,30.57065437104556,20.36726321729952,5.646444154089816
5,30.57065437104556,20.4102678671336,5.977102089186474,30.57065437104556,20.4102678671336,5.977102089186474
6,30.57065437104556,21.68245884668308,4.068110881793106,30.57065437104556,21.68245884668308,4.068110881793106
7,30.57065437104556,21.679792393477392,5.515893028998594,30.57065437104556,21.679792393477392,5.515893028998594
8,30.57065437104556,22.55422229065489,4.844691227659472,30.57065437104556,22.55422229065489,4.844691227659472
9,30.57065437104556,22.58103037705598,5.307926981037313,30.57065437104556,22.58103037705598,5.307926981037313
10,30.57065437104556,22.91673233928678,4.892871188468117,30.57065437104556,22.91673233928678,4.892871188468117
11,30.57065437104556,22.83227433769669,5.501398026142663,30.57065437104556,22.83227433769669,5.501398026142663
12,30.57946500072772,22.771014908610844,5.691161307916722,30.57946500072772,22.771014908610844,5.691161307916722
13,30.59282822853988,21.68821449327164,7.207840027637595,30.59282822853988,21.68821449327164,7.207840027637595
14,30.59282822853988,22.85256300802489,6.044356205454627,30.59282822853988,22.85256300802489,6.044356205454627
15,30.65766574803519,22.426207881151164,6.542973080548858,30.65766574803519,22.426207881151164,6.542973080548858
16,30.66246192029868,22.322197052979547,6.87124499674449,30.66246192029868,22.322197052979547,6.87124499674449
17,39.42027017401378,22.321405142999293,7.204921554883216,39.42027017401378,22.321405142999293,7.204921554883216
18,48.04416263053517,23.85860220090975,7.755781762914516,48.04416263053517,23.85860220090975,7.755781762914516
19,48.04416263053517,24.39280282518321,7.155391892342265,48.04416263053517,24.39280282518321,7.155391892342265
20,48.07574420258547,24.54525056995329,8.774691140305654,48.07574420258547,24.54525056995329,8.774691140305654
21,85.76497518017193,27.34466737415664,12.458689982945618,85.76497518017193,27.34466737415664,12.458689982945618
22,85.76497518017193,27.71493106841459,13.97495889216445,85.76497518017193,27.71493106841459,13.97495889216445
23,85.76497518017193,28.452826580981387,15.52130526708057,85.76497518017193,28.452826580981387,15.52130526708057
24,85.76497518017193,30.0560820821383,16.78412133812691,85.76497518017193,30.0560820821383,16.78412133812691
25,85.76497518017193,31.229527163400185,17.349073287785398,85.76497518017193,31.229527163400185,17.349073287785398
26,85.76497518017193,32.442230587627726,17.879255815209195,85.76497518017193,32.442230587627726,17.879255815209195
27,85.76497518017193,34.241684967186494,18.2965630349476,85.76497518017193,34.241684967186494,18.2965630349476
28,85.76497518017193,35.35241529633656,19.34023725926001,85.76497518017193,35.35241529633656,19.34023725926001
29,85.76497518017193,37.93902351923534,19.563503838575173,85.76497518017193,37.93902351923534,19.563503838575173
