gen,best,mean,std,best_log,mean_log,std_log
0,56.74233241211736,7.507445710365555,16.55594547669318,56.74233241211736,7.507445710365555,16.55594547669318
1,74.7480961168341,17.58910161681732,18.06488942684652,74.7480961168341,17.58910161681732,18.06488942684652
2,74.7480961168341,30.040714953453847,17.922493339183468,74.7480961168341,30.040714953453847,17.922493339183468
3,84.36755198344947,43.37228471703183,17.569868438106425,84.36755198344947,43.37228471703183,17.569868438106425
4,85.99140997390337,51.998427376814064,17.50586221087908,85.99140997390337,51.998427376814064,17.50586221087908
5,88.63879267830492,58.99726136235379,16.495214576893435,88.63879267830492,58.99726136235379,16.495214576893435
6,88.63879267830492,64.00384619239114,16.568259749683424,88.63879267830492,64.00384619239114,16.568259749683424
7,88.63879267830492,68.8834484816443,14.654272410952414,88.63879267830492,68.8834484816443,14.654272410952414
8,88.63879267830492,71.60642033807078,18.688908384011928,88.63879267830492,71.60642033807078,18.688908384011928
9,88.63879267830492,77.7889433745591,12.654658315318091,88.63879267830492,77.7889433745591,12.654658315318091
10,89.1669137782012,80.4768022055961,13.202447857874336,89.1669137782012,80.4768022055961,13.202447857874336
11,89.1669137782012,80.08397785000267,15.025288142060468,89.1669137782012,80.08397785000267,15.025288142060468
12,89.1669137782012,78.61913010267493,15.635752846833247,89.1669137782012,78.61913010267493,15.635752846833247
13,89.1669137782012,80.90758553436692,14.067765568864928,89.1669137782012,80.90758553436692,14.067765568864928
14,89.1669137782012,80.2761948843537,14.8044988797373,89.1669137782012,80.2761948843537,14.8044988797373
15,89.1669137782012,80.45914430787576,14.135568714097635,89.1669137782012,80.45914430787576,14.135568714097635
16,89.1669137782012,82.25090973638558,10.91509288111628,89.1669137782012,82.25090973638558,10.91509288111628
17,89.1669137782012,81.88160198943164,10.99618574642491,89.1669137782012,81.88160198943164,10.99618574642491
18,89.1669137782012,81.80457853218986,11.140300650481938,89.1669137782012,81.80457853218986,11.140300650481938
19,89.1669137782012,82.88630876351237,10.164744520334516,89.1669137782012,82.88630876351237,10.164744520334516
20,89.1669137782012,81.63375903105275,10.812726216518945,89.1669137782012,81.63375903105275,10.812726216518945
21,89.1669137782012,81.89663824883115,13.146632798021244,89.1669137782012,81.89663824883115,13.146632798021244
22,89.1669137782012,84.1307426712312,7.997507338180009,89.1669137782012,84.1307426712312,7.997507338180009
23,89.1669137782012,80.73713214093827,14.418341782680876,89.1669137782012,80.73713214093827,14.418341782680876
24,89.1669137782012,80.61093936361742,15.12313895792638,89.1669137782012,80.61093936361742,15.12313895792638
25,89.1669137782012,82.59465007911338,9.267912923188517,89.1669137782012,82.59465007911338,9.267912923188517
26,89.1669137782012,83.710647169315,7.820329769683939,89.1669137782012,83.710647169315,7.820329769683939
27,89.1669137782012,82.21236991511118,13.608560758760822,89.1669137782012,82.21236991511118,13.608560758760822
28,89.1669137782012,82.88197219666122,11.658543621955072,89.1669137782012,82.88197219666122,11.658543621955072
29,89.1669137782012,84.12757095691178,8.760609530812966,89.1669137782012,84.12757095691178,8.760609530812966
