gen,best_default,mean_default,std_default
0,66.12226421822037,5.29674258046408,17.499843335614667
1,66.12226421822037,19.118638485476787,19.860166472681403
2,75.12226421822037,33.83243680274746,16.40805644559244
3,94.9001335721758,41.39883715624384,17.11899109277749
4,94.9001335721758,42.84559874551439,16.542301742249837
5,94.9001335721758,45.01402641567858,16.088406144361237
6,94.9001335721758,46.80446266413615,15.26029041874866
7,94.9001335721758,50.135752244989554,15.45631539431951
8,94.9001335721758,54.00760865743363,15.10426296070754
9,94.9001335721758,54.386747605720615,15.954893533383286
10,94.9001335721758,54.50055579599245,16.12527251374983
11,94.9001335721758,55.69285667235792,17.941793727235627
12,94.9001335721758,57.65489464775365,17.427781263792276
13,94.9001335721758,59.72587850750986,18.915352804836203
14,94.9001335721758,61.07846564002696,18.56790203961928
15,94.9001335721758,59.610736856258285,17.215816869997052
16,94.9001335721758,59.82123488272727,19.218524166201664
17,94.9001335721758,60.49657701735873,19.64625987255925
18,94.9001335721758,62.61217004991379,16.998808570989482
19,94.9001335721758,60.98171260005265,18.34314198835405
20,94.9001335721758,63.72258525094784,19.15111019323558
21,94.9001335721758,64.00821576884738,18.382081067740177
22,94.9001335721758,64.18884042660072,18.374318198721834
23,94.9001335721758,64.28424317665396,20.120466184877465
24,94.9001335721758,66.35831699029715,16.458615137369353
25,94.9001335721758,67.18507894288568,16.91924798226441
26,94.9001335721758,67.13263251514431,16.95752864689849
27,94.9001335721758,69.4017222379554,15.03845619540906
28,94.9001335721758,68.8458942676702,14.625237544595782
29,94.9001335721758,67.29746619783855,16.97062211236886
