gen,best,mean,std
0,19.5489615464343,1.745635173191365,6.137014631601556
1,28.96931473973873,7.723426038349959,6.095690678774087
2,39.13070308686623,12.919613508005844,7.26297528917453
3,39.13070308686623,17.148532850403537,7.209956657387004
4,39.13070308686623,20.22415531025051,6.157458380918322
5,39.13070308686623,21.715375022395587,5.949207700743154
6,47.20421948603881,23.870812122452275,5.6256594148401575
7,47.20421948603881,25.22092514647993,5.405748659781388
8,47.20421948603881,26.357027054175333,5.177283773617803
9,47.20421948603881,27.07988388041722,4.704589996908912
10,47.20421948603881,27.820399767419744,4.712475952290176
11,47.20421948603881,28.392420256152253,4.632144192893295
12,56.11818398259403,29.17048960975071,5.267155845012372
13,56.11818398259403,30.437107035557773,5.576509492778957
14,56.11818398259403,31.1834940814182,5.424715588228955
15,56.11818398259403,31.942485175870456,4.977722836630166
16,59.95935834262673,32.867766635673746,5.839202235006097
17,59.95935834262673,33.39228313315603,5.939931891813379
18,59.95935834262673,34.15413859247696,6.165272886557873
19,59.95935834262673,34.30448708994848,6.131932043865806
