gen,best,mean,std
0,85.48657125383502,61.895785979251976,18.28342113612552
1,88.57065437104556,78.22036006091231,8.067445727715992
2,88.57065437104556,83.76023691741395,2.4554554757772733
3,88.57065437104556,85.49587492005857,1.3274445461636553
4,88.57065437104556,86.10356315030134,1.1555190496921566
5,88.57065437104556,86.75735607400044,1.408081453021087
6,88.57065437104556,87.27707321748915,1.3593823489886117
7,88.57065437104556,87.77501956723901,1.117250000487109
8,88.57065437104556,88.07930379578974,0.8299822621793013
9,88.57065437104556,88.47947221709124,0.295735610336672
10,88.57065437104556,88.52981176076199,0.00659312512795312
11,88.57065437104556,88.52985386608736,0.006593136490175175
12,88.57065437104556,88.53049084810354,0.007343566109452438
13,88.57065437104556,88.53108535491992,0.00793270050820487
14,88.66246192029868,88.53399160770783,0.020027034125319296
