gen,best,mean,std,best_log,mean_log,std_log
0,51.66192069107692,15.1071413804726,17.698033654754546,85.98627799644578,30.855473119987643,32.23104398926468
1,61.58957298262527,29.64884838333589,12.539967978827269,87.75288973525114,57.06634041528017,21.62832700141392
2,63.68957298262528,35.54083427487539,9.19628547733612,88.17288973525115,66.85987710030855,12.738710641151842
3,63.98957298262528,37.05963582326215,9.515390864937851,88.23288973525115,69.03210457203956,12.803931856247493
4,63.98957298262528,40.576796162452986,10.47247588935734,88.23288973525115,73.03684692914273,11.811112572627804
5,72.41550493721107,41.26588141722546,10.692227917844615,90.18010264645956,73.8484778738114,11.69363082664076
6,72.41550493721107,43.8411902403538,10.78395973530985,90.18010264645956,76.62627022124464,9.509243282401115
7,73.0201026464597,45.190415133570895,12.77701013918642,90.30472159231589,76.75879704398311,11.824839706382338
8,73.0201026464597,49.345319014069325,13.687834083580046,90.30472159231589,79.68818733339853,11.73849415952142
9,73.0201026464597,52.71742610453678,13.020804858979869,90.30472159231589,82.21716095627244,9.46579779531224
10,73.0201026464597,55.79444774959368,12.92381039099825,90.30472159231589,83.56785995379843,9.242415572194934
11,73.0201026464597,56.2788777640055,13.473795041377842,90.30472159231589,83.20759201781982,10.75456373461476
12,73.3293619718725,56.10735579323422,14.563305383872018,90.37402398497818,82.97522550407297,13.65360754331314
13,73.3293619718725,59.96375036749865,11.410752440254528,90.37402398497818,85.8109875390726,7.456415438109927
14,73.3293619718725,61.85838530693418,12.314734068191532,90.37402398497818,85.90419485151287,10.876475212906604
15,73.3293619718725,64.30846995724055,7.9118531366061475,90.37402398497818,88.00874869605171,3.618297492736405
16,75.13402398497831,63.56107635041778,11.042284521988677,90.7387078342906,86.92999776788336,10.271682579651648
17,79.32472159231598,64.31857162845981,10.930272714154963,91.56936197187235,87.15664054339182,10.34440596278492
18,79.32472159231598,64.63454282668039,9.256856645870236,91.56936197187235,87.68527011393554,5.778795880165921
19,79.32472159231598,63.40802740590874,12.791533358615714,91.56936197187235,86.13280419095234,13.668972329399974
20,79.98679402095836,64.52978903722668,9.070015806862642,91.75173230259882,87.76060494466583,5.516782290503418
21,79.98679402095836,65.15409619991132,9.155331916395909,91.75173230259882,87.8153620859391,5.235611718719143
22,79.98679402095836,64.5771447756907,9.701464076970597,91.75173230259882,87.58785383702902,5.11073720084689
23,79.98679402095836,62.173314304136426,12.154387432297426,91.75173230259882,86.04633183807056,9.431746668872949
24,79.98679402095836,64.01062607918011,10.854850043159376,91.75173230259882,86.93826548614372,7.836769499224861
25,79.98679402095836,64.44461138591457,11.847891666322528,91.75173230259882,86.53620185148615,10.564167875813126
26,79.98679402095836,65.1343996122893,10.282628660140034,91.75173230259882,87.39479651200872,7.810406228276541
27,79.98679402095836,66.52915445836895,7.612197377441843,91.75173230259882,88.714346492106,2.720333354935243
28,79.98679402095836,65.4862128753226,9.32641498065376,91.75173230259882,87.87061904689055,6.227321273048688
29,79.98679402095836,63.76930054103204,12.410683124646935,91.75173230259882,86.4768609218817,10.558292817631987
