gen,best,mean,std,best_log,mean_log,std_log
0,92.25092391510478,39.79794685191184,34.300324878706526,92.25092391510478,39.79794685191184,34.300324878706526
1,92.25092391510478,66.96705138034115,24.78409585080352,92.25092391510478,66.96705138034115,24.78409585080352
2,92.25092391510478,75.92658020368987,21.627237868277494,92.25092391510478,75.92658020368987,21.627237868277494
3,92.25092391510478,80.57028691629529,19.323588818014738,92.25092391510478,80.57028691629529,19.323588818014738
4,92.25092391510478,86.41493940883349,12.078758373527672,92.25092391510478,86.41493940883349,12.078758373527672
5,92.25092391510478,89.4407742838406,5.475579586537724,92.25092391510478,89.4407742838406,5.475579586537724
6,92.64704041507838,88.6098563001214,9.685690445332444,92.64704041507838,88.6098563001214,9.685690445332444
7,92.93214184093668,89.68722367177314,7.102809554487673,92.93214184093668,89.68722367177314,7.102809554487673
8,93.48801221164344,90.03494709087958,6.874043166913072,93.48801221164344,90.03494709087958,6.874043166913072
9,93.48801221164344,90.57167845903884,6.330518086842047,93.48801221164344,90.57167845903884,6.330518086842047
10,93.48801221164344,89.59686882141972,9.306495859439792,93.48801221164344,89.59686882141972,9.306495859439792
11,93.48801221164344,89.10002955294289,11.468029072421372,93.48801221164344,89.10002955294289,11.468029072421372
12,93.48801221164344,89.502349038922,8.661247297833057,93.48801221164344,89.502349038922,8.661247297833057
13,93.48801221164344,89.82311299075405,7.528063104488854,93.48801221164344,89.82311299075405,7.528063104488854
14,93.48801221164344,88.40144095443215,11.09131765916689,93.48801221164344,88.40144095443215,11.09131765916689
15,93.48801221164344,87.92186280353897,11.78871409465135,93.48801221164344,87.92186280353897,11.78871409465135
16,93.48801221164344,87.64950359276119,11.850396929568562,93.48801221164344,87.64950359276119,11.850396929568562
17,93.48801221164344,90.67679277272744,3.565767782380401,93.48801221164344,90.67679277272744,3.565767782380401
18,93.48801221164344,91.17328386078576,2.0623536291312887,93.48801221164344,91.17328386078576,2.0623536291312887
19,93.48801221164344,90.80352531601012,5.314976187871645,93.48801221164344,90.80352531601012,5.314976187871645
20,93.48801221164344,90.61727548224935,5.265020928018285,93.48801221164344,90.61727548224935,5.265020928018285
21,93.48801221164344,89.54376563938034,8.931936933608725,93.48801221164344,89.54376563938034,8.931936933608725
22,93.48801221164344,88.96676660472494,10.714339914201789,93.48801221164344,88.96676660472494,10.714339914201789
23,93.49405452609942,87.30580239666331,14.168986276684748,93.49405452609942,87.30580239666331,14.168986276684748
24,93.49405452609942,89.42943629437774,10.031906955387,93.49405452609942,89.42943629437774,10.031906955387
25,93.49405452609942,91.28803484464184,1.862278961198556,93.49405452609942,91.28803484464184,1.862278961198556
26,93.49405452609942,90.81901662466645,3.537189313386405,93.49405452609942,90.81901662466645,3.537189313386405
27,93.49405452609942,89.09450217324911,9.721010403621074,93.49405452609942,89.09450217324911,9.721010403621074
28,93.49405452609942,90.0083118505801,5.608213062987117,93.49405452609942,90.0083118505801,5.608213062987117
29,93.49405452609942,90.33539643373055,5.066725455679838,93.49405452609942,90.33539643373055,5.066725455679838
