gen,best,mean,std
0,34.136368824401906,2.1535449437395364,7.636553401310119
1,34.14206684551654,13.460755756951828,9.656876417098266
2,34.14206684551654,19.394642586344467,10.404642688603953
3,34.14492807779757,25.140582244034533,9.485144567630568
4,39.062463794917576,31.13561428947238,4.946630653837604
5,39.062463794917576,33.583662493936565,1.7120780326626983
6,39.136368824401906,34.284794133074854,0.8480900265255327
7,39.139213776534135,34.636630086474234,1.4962460910194924
8,39.139213776534135,34.936775702121054,1.8293187212132096
9,39.14206684551654,35.28720285078339,2.1010352230336453
10,39.14206684551654,35.73677698826805,2.3283612167320733
11,39.14206684551654,36.087289729464366,2.4346705342330663
12,39.14206684551654,36.28726288733034,2.471254575554209
13,39.14206684551654,36.63732116351364,2.495791274407108
14,39.14206684551654,36.88737838723029,2.4832513710565394
