gen,best,mean,std
0,38.981406785503765,24.051920888753163,9.576632003493236
1,38.981406785503765,33.67798718690369,1.7718909402078526
2,45.64321598677149,34.7923189895935,1.741840077630778
3,46.54321598677149,35.74100600477182,2.531987106284256
4,52.67544157072476,36.87416463444417,3.7871981187883934
5,52.67544157072476,37.40025798739966,3.8141836255776407
6,52.864518567475365,37.89940237461346,4.172168462754904
7,52.864518567475365,38.95714167304048,4.338888908751461
8,52.864518567475365,39.661804131987054,4.353155718304161
9,53.28339389891525,41.05185545087036,4.19844326975692
10,53.28339389891525,41.65628795045762,4.324110575530921
11,60.68957298262527,42.27903235529806,4.886788947879253
12,63.38957298262527,43.73501345179472,5.874600169681729
13,63.38957298262527,45.13966898908741,6.385165014169828
14,70.6340239849783,46.69736868135435,6.866390939033448
15,70.6340239849783,49.21381761331519,7.044553302901472
16,70.6340239849783,52.33382564822962,6.361804578136503
17,72.74341372532815,55.82851727860453,6.077408748569259
18,72.74341372532815,59.95357706542463,4.380859205076908
19,73.03870783429073,62.55327312446815,3.687632552863578
