gen,best,mean,std
0,39.648141866523936,9.270645472050363,9.832218878715745
1,49.831939858864985,19.500217715093857,8.020253380676342
2,49.831939858864985,23.6129677131009,6.906706897242611
3,56.3796441749218,27.562125807633084,7.231287269197853
4,56.3796441749218,29.688941656175224,6.767542160612739
5,56.3796441749218,31.31495769127207,7.080818886972404
6,56.3796441749218,32.024748483193434,6.758546438010728
7,66.44814186652408,33.079799077258805,7.313413533969105
8,66.44814186652408,34.865069151906205,6.563634817195561
9,66.44814186652408,35.07113225824287,6.466437141883135
10,66.44814186652408,35.762648151910334,6.296926536907829
11,66.44814186652408,36.81115965358152,6.9734243856051945
12,66.44814186652408,37.10915571519282,6.797678382342837
13,66.44814186652408,37.94037855285429,6.724979407980259
14,66.44814186652408,38.40440847193855,6.694679190606592
15,66.44814186652408,38.51081474969325,6.668237291109073
16,66.44814186652408,38.78722535816422,6.655047236448392
17,66.44814186652408,39.38577630213467,7.134018874254224
18,66.44814186652408,39.48579434195008,7.098381386392445
19,66.44814186652408,39.694316620315924,7.065862194070407
