gen,best,mean,std
0,92.69874178945528,80.07147528708614,12.840634340634375
1,92.69874178945528,90.81799134374803,1.4013153649699994
2,92.69874178945528,91.99428826641451,0.2981751401624125
3,93.3619206910768,92.30899710531548,0.4014515526704864
4,93.46728120673464,92.68882060528657,0.2488022594039607
5,93.46728120673464,92.78876712666198,0.2890026401244413
6,93.46728120673464,92.82826279133836,0.2926024030681162
7,93.68801221164344,92.86280288151718,0.312122674081135
8,93.68801221164344,92.9277565928688,0.3311880658488735
9,93.68801221164344,92.9485261602796,0.3373690562274792
10,93.68801221164344,92.99683250780964,0.3436974501085919
11,93.68801221164344,93.06321009959792,0.3390038264166485
12,93.68801221164344,93.12698068498015,0.3287708141350344
13,93.68801221164344,93.19977711678388,0.3002151080776694
14,93.68801221164345,93.26729640317208,0.25078461835919147
