gen,best,mean,std,best_log,mean_log,std_log
0,47.78835394814508,11.178226226277118,17.289441368759245,85.23282822853992,23.595986825854023,31.77115348850882
1,56.48835394814508,28.536624867205354,14.502080824015309,86.97282822853991,54.93901690001875,25.17021142203185
2,59.223246197731854,35.92607846226532,9.223369832984504,87.30667673282854,67.43402758602628,13.080895199129753
3,60.723246197731854,38.55524608764386,9.243949377985922,87.60667673282853,70.78405629124812,10.742277286509657
4,66.48188000615593,41.829228166065285,11.0905317136599,89.04679402095825,73.88142976280785,11.4150181169823
5,74.17504998251876,45.80144022797391,13.58327682047215,90.49946500072774,76.47300642008213,13.319887379870533
6,74.17504998251876,48.80240164874623,15.35617878505855,90.49946500072774,77.9970640638296,16.60313444500487
7,74.17504998251876,54.14583768594099,11.986814459104938,90.49946500072774,83.07685645774785,8.197555693856149
8,76.0481418665241,56.93924264222506,12.910514106112734,90.93289246928256,83.9823824726335,11.147317501684697
9,77.8340239849783,59.02461046041007,12.122998998977074,91.2787078342906,84.98708566577182,9.464662730697848
10,79.33870783429072,60.96786486647528,10.93745055037376,91.583413725328,86.27763868763479,7.700054522270732
11,79.33870783429072,61.79514134755775,10.289259553118026,91.583413725328,86.70742966529878,7.955295341961357
12,79.33870783429072,62.65623087178567,10.474237189021144,91.583413725328,86.73981867963343,8.515260910517542
13,79.33870783429072,62.2257179630561,12.57173951623114,91.583413725328,85.61331459954692,12.767873150118866
14,79.33870783429072,64.63827661120465,8.104820970918455,91.583413725328,87.95798083572657,5.649603951226682
15,79.33870783429072,64.44840536364944,11.382682764513042,91.583413725328,86.83518177243766,12.179636254510072
16,79.33870783429072,65.10731759323747,10.336762963307752,91.583413725328,87.20077185578339,10.04440140467059
17,79.94341372532813,64.34279194110809,11.910232917818828,91.70814186652396,86.39779259613644,11.279990915987485
18,79.94341372532813,63.97242103099833,11.883069686896503,91.70814186652396,86.39296821785665,10.862983809766154
19,81.4387078342907,65.2201726725486,10.136721883454898,92.00341372532802,87.53196302366305,7.364294774794129
20,81.4387078342907,65.66739073618092,9.76583145545167,92.00341372532802,87.55364344498975,7.765288678982436
21,81.4387078342907,64.78867528049597,10.691382528340114,92.00341372532802,87.04928137385204,8.952495921312963
22,81.4387078342907,65.50728485720116,10.094489422062985,92.00341372532802,87.51993369439852,8.093264925535086
23,81.4387078342907,64.66674602546179,12.200937619580476,92.00341372532802,86.4649533959695,11.727063417396648
24,81.4387078342907,65.29814189246072,11.26187984652328,92.00341372532802,87.00360946634999,10.350828361681836
25,81.4387078342907,63.6131699794471,14.804246785944786,92.00341372532802,84.98503248678092,15.123711978171594
26,81.4387078342907,65.57416750719369,12.137765714471657,92.00341372532802,86.81642904855197,11.24009432541046
27,81.4387078342907,67.19499555979331,8.71595777723372,92.00341372532802,88.27813494928667,6.813995218361236
28,81.4387078342907,66.31698529293978,13.410720006309756,92.00341372532802,86.355882217766,14.6125203805333
29,81.4387078342907,66.21330061739317,12.290839836232877,92.00341372532802,86.86515698144157,12.322584250658888
