gen,best,mean,std
0,94.3105138471586,86.08662988437514,10.855521268023525
1,94.3105138471586,91.60305236616544,1.4201450696937563
2,94.3105138471586,93.0064264974928,0.6903309351816381
3,94.3105138471586,93.37820003800783,0.304395366338774
4,94.36188534076948,93.55633379385364,0.3567171288464418
5,94.42506424239102,93.68109753548,0.3578793218311941
6,94.55092827018348,93.83466092450334,0.2969337350209041
7,94.55092827018348,93.9182356075423,0.226484212770169
8,94.55092827018348,93.97732093112948,0.192176818433541
9,94.55092827018348,94.00815200856634,0.183595031531757
10,94.55092827018348,94.0352020551349,0.1782161571440049
11,94.55092827018348,94.05080553500298,0.1696729565282101
12,94.55092827018348,94.09859204804786,0.1521672139609078
13,94.55092827018348,94.12891614718676,0.1357328727609242
14,94.55092827018349,94.15800749746649,0.123608139189754
