gen,best,mean,std
0,56.37598249381266,19.583056424222004,9.87937950560234
1,60.24425778641309,30.67936768945136,9.219101400753516
2,60.24425778641309,37.58234315323593,7.2401787440485315
3,61.24425778641309,41.68787682940463,7.831849948343311
4,61.24425778641309,44.71887247018437,8.401033556302922
5,68.13070308686622,47.210585439120166,9.151547520531826
6,68.13070308686622,50.08579131264728,9.2573719884675
7,68.13070308686622,53.47941355097393,8.134834929376423
8,68.13070308686622,56.69042217262079,5.336517486965136
9,68.13070308686622,57.85814855430408,4.098808649546535
10,68.13070308686622,59.228855770665085,3.2899855189189275
11,68.13070308686622,60.36546634414916,3.264522960496251
12,69.13070308686622,61.34828997252989,3.380722949435493
13,69.13070308686622,61.70301091391824,3.4811452711094715
14,69.13070308686622,62.0207936345323,3.4648576049617588
15,69.13070308686622,62.66869793762746,3.5666585507491595
16,71.13070308686622,63.42314530260092,3.827724191121805
17,71.13070308686622,63.76221167903211,3.860550629274772
18,71.13070308686622,64.16048737022855,3.879753211341856
19,71.13070308686622,64.66995036654949,3.8196861187649844
