gen,best,mean,std
0,54.07063674656267,13.653072211970368,12.240181961809323
1,56.79024671835532,24.327394152041776,11.308833698978017
2,67.35412012473611,33.65800987885048,13.792587996633433
3,67.35412012473611,38.09870820616602,13.038634841670255
4,77.35711936420824,43.65759059609287,12.21835968384238
5,77.35711936420824,48.37385366203594,11.09381083647462
6,80.35594081368878,51.76820312141558,10.431066804357766
7,80.86041404438245,55.09453617320878,9.943076888708642
8,80.86041404438245,58.31589061455568,9.490678268466583
9,80.86041404438245,60.217198164587614,9.139183083344925
10,80.95476365051576,61.85610144304941,8.69083204236556
11,80.95476365051576,64.1645682354416,8.266668565001272
12,80.95476365051576,65.15013586444624,8.016963040776771
13,81.25476365051576,66.8267950946259,7.380807168051145
14,81.25476365051576,68.38850593385429,6.900222015673285
15,81.25476365051576,70.12886017766951,6.295945250049909
16,81.25476365051576,71.29065441810789,5.721601767203957
17,81.55476365051575,71.85958191263602,5.380650690375859
18,81.55476365051575,72.31870528209893,5.262053240788473
19,81.55476365051575,72.7143956497507,5.176458606665175
