gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
0,15.342588622978267,-3.594855415908173,5.618258664903859,-7.468851640922906,11.53660351602319,32.77755825402259,5.060738609622647,17.185799360965216,-13.646992835324005,32.77755825402259,13.801356497022148,-2.349614874339048,6.991348687034752,-7.227225108703989,13.801356497022148,32.35172127387702,7.039004145682791,17.778020156418176,-11.314832407785069,32.35172127387702
1,27.02617083818119,1.6934209071642088,9.542820498881124,-6.003248908776367,22.79914737707196,42.037808047461965,18.77390568489525,17.024354724070225,-7.016329000750391,40.24246510804765,13.804515535032454,2.853654307696905,8.397930817024848,-6.352372451874709,13.801356497022148,32.37542389420743,16.351141862282603,17.293566335738735,-9.977767904007491,32.35172127387702
2,28.686043558703595,8.790271115100765,11.351177764761994,-5.976671567070603,27.02617083818119,39.17340004325794,25.79214620101409,15.11116868078232,-3.8505594563800094,41.802170524673976,16.552740683608626,7.325857136975848,8.088963731863387,-6.099519964175154,13.804515535032454,33.56774672149322,23.16592489326424,14.288732011831373,-6.530908408752682,33.03120144921461
3,35.60984896996732,15.93512539030113,8.8970727844519,-1.7957067316244717,28.686043558703595,39.4351767888689,34.65321278535599,7.919138391005953,23.46427521783056,42.74299079246538,22.5195719448016,11.732649574675516,5.606044162983407,-1.443021274189837,17.413648172199675,40.193125725937946,30.57666919137376,7.200320677035332,23.43700444666586,33.56774672149322
4,36.87292086905471,20.707524115167818,6.502013196654424,11.467865426830135,32.136121847831056,40.82660773487478,38.0876464926231,4.125907130171679,30.877226178204488,42.96149941377529,22.5195719448016,13.365612041256938,3.116128739688232,9.255282239370011,17.508420201264855,40.193125725937946,32.97443843733398,2.480940832830494,31.53348278368473,39.1839356935014
5,36.87292086905471,23.90261568159544,6.099429057775178,15.846483362423957,35.51456956906232,40.82660773487478,39.77702384835718,2.747417158809342,33.173596844254284,43.10814040368187,22.5195719448016,14.103888251346188,3.2282295998068267,11.373386846452588,19.975099867729103,40.193125725937946,32.79333031857875,2.6131873264655687,30.49988289796797,38.04959179257264
6,36.87292086905471,25.36262644957748,5.600581721018973,18.314210841048148,36.34855577167964,40.82660773487478,39.75355731062539,2.70584145501035,33.665678775291575,42.95085684911257,23.60562583590036,13.844369492150468,5.041025031845231,7.700837307091089,22.5195719448016,42.574254847903376,32.92031495248422,7.08429992352321,32.03947801482973,42.574254847903376
7,36.87292086905471,26.61552240843119,5.096411216321519,19.135077838778265,36.87292086905471,40.82660773487478,40.127135146849575,2.5039874682779715,34.54189051186394,42.95085684911257,26.746834252243524,14.434122418672368,7.0115041977742525,-1.684124761373046,23.977914936232207,38.98823974432393,33.053770242764365,7.178683324972587,28.64731268255479,41.502746743018925
8,36.87292086905471,26.409767938713014,6.096134560214808,15.74433317764128,36.87292086905471,40.82660773487478,39.88716096757575,2.795371825551079,33.318718833155145,42.67336956486118,29.018331538465805,17.740426849453158,5.599076953878693,10.190073209226934,28.0410541279898,40.307972744203646,34.95219521768717,4.914617921951506,27.24204707770409,42.91068921738286
9,36.87292086905471,24.34138777043787,7.541655650844919,12.742278454249565,34.384169727813,40.82660773487478,38.46975899216552,8.216645611670362,32.37023329529385,43.134382737615866,34.08429517329578,21.580711730455924,6.588724325456493,10.878214345899076,29.42773099347005,43.002877788786606,37.83599995356641,4.287922032255876,31.972463780242688,43.27211393400963
10,36.87292086905471,22.61833899299552,8.515184961193858,5.652350412930254,35.37072673229512,40.82660773487478,38.33468970657268,4.735079388841138,29.877816863049773,43.58422814981083,22.479004668282485,-1.5891915126388014,7.712970345525827,-7.146471948176494,13.801356497022148,41.60083784072357,10.275854188239077,18.73703528925418,-12.15729127180074,34.272084234664526
11,36.89806608642236,25.55067369547135,7.304228896752527,14.683846441198831,36.87292086905471,40.85195754161164,39.28726581533088,4.772472550730957,32.08326716774322,43.828148633641824,22.575828700407502,0.8757389974445065,9.202439201721909,-6.554507789678304,16.720570623530072,37.5698174284766,15.681388880084164,18.462641232921527,-10.382528772913062,36.55826199974484
12,36.89806608642236,25.31787196386056,6.897211294911773,13.393040167815428,36.88675073860692,40.85195754161164,40.64153486599592,2.5203899282005846,35.524160555196005,44.00109329801312,23.845967819797423,6.625955435214546,10.41215419691714,-6.074532028157646,22.63803131374992,34.15069278710984,24.526050685744348,15.07176051537788,-5.811451439155007,40.07143559677719
13,36.89806608642236,25.79992212477932,7.181855648060936,13.737498663222116,36.89806608642236,40.85195754161164,39.80665968034168,3.1642810951809714,32.40571299297579,42.79164592358104,27.664416683649947,15.529444639652272,8.032415132426157,-3.2783801014675493,25.78608820217168,35.97660016207987,33.25447216865842,6.589454524292338,25.62502736219673,41.56570443534868
14,36.89806608642236,23.91980167797869,7.455647905903834,11.962101824880971,36.88675073860692,40.85195754161164,38.63112016881246,3.824490770348637,32.28416467053245,42.32964227099287,27.690175268662248,20.448223415226018,6.268513998643478,11.428949587924562,27.675414323604144,40.83421989730493,36.26598294089391,3.928794760402253,32.35172127387702,41.74378768770725
15,38.48677757671662,24.92990415954382,7.588313396377145,13.7457394137197,36.89806608642236,41.27904639065519,38.336957258066,7.362234943303606,32.28422372204668,42.01091232069784,27.690175268662248,24.224082057810065,2.881854291480677,19.424821022091816,27.687581974460148,40.83421989730493,37.21818705064045,2.7641033716683188,33.42499328221199,41.46200118421792
16,38.48677757671662,26.524501875026044,5.481152960544781,17.143277981835308,36.89806608642236,41.27904639065519,39.4834790766619,3.138489327999382,32.89046415024185,42.30145382579629,27.69407098679106,24.757707072855588,2.552459480406823,21.15226133751073,27.690175268662248,40.971628496279216,37.78041958589377,2.759004130585043,33.458949796185806,41.52510447398
17,38.48677757671662,26.929381314121525,7.134376765833178,15.91640630387239,37.7718574060842,41.27904639065519,39.1081724361916,7.001571209625381,32.72034342743775,42.61791206760962,28.675588039105715,25.03994283732191,2.408185027442764,20.7730793546468,27.69407098679106,38.24088156727734,38.87007969715028,2.1928042557922307,34.366020994646654,40.971628496279216
18,45.351832437041935,31.505917199608994,5.177768453289704,25.41498191496545,38.48677757671662,42.629852050044086,40.79914736099668,1.4466077411722544,38.928842397051945,42.629852050044086,28.675588039105715,25.775466406616697,2.0452088716572643,22.955215050388937,27.943918504683367,38.24088156727734,39.28403199194576,2.564004885022092,35.17788673655463,41.95365653848214
19,45.351832437041935,28.776082010773965,7.574146448019486,14.03562832634458,38.48677757671662,42.629852050044086,40.13853695475765,3.074551115525865,32.578197519295884,43.03691389831311,28.675588039105715,25.90897589835143,1.96606601253852,22.95944052325087,27.692928090818416,38.24088156727734,40.05602985392382,1.9596834091030348,36.75005365471033,42.13571260599116
20,46.85906383391787,28.84287792698221,7.214810133705458,16.558930222779818,44.28008321853882,43.23544046279726,40.73537147003229,2.683701566694911,34.01758395662199,43.500242025300615,1.795380052645534,-4.96643537177265,2.5996969563693475,-7.135890468731674,0.8043654286208031,28.11150187048257,6.409632948453903,17.046672870494675,-12.070286423315348,32.84410119776071
21,46.85906383391787,29.077324939336386,9.37747893986928,13.745296874160108,46.180809705323696,43.23544046279726,39.64522907541754,7.559776387834989,32.39375301890945,43.430296669805536,11.596894443091465,-2.8997788272385816,4.172344198434687,-6.914096906291979,3.820120469938281,38.5780704535362,16.041185092472187,16.08035566684246,-9.87267296363828,34.68408498324726
22,46.85906383391787,26.15423983010979,10.525749684197535,12.471556929513534,46.85906383391787,43.23544046279726,38.74124015016583,4.566335191880754,32.120274169369324,43.430296669805536,16.159730078634126,0.3967456305333658,5.512121233866611,-5.991166053835484,11.596894443091465,38.394475743987776,22.727307797320385,12.872909355617088,-5.227933854430605,38.394475743987776
