gen,best_default,mean_default,std_default
0,86.59342407327507,12.578019983034158,23.13382036613533
1,87.0137913760995,29.439249396080864,28.47983793187776
2,88.38939992297534,51.21826064393304,26.62759410304745
3,89.75499468596398,65.39017200753045,21.962255081586232
4,89.75499468596398,75.99006290858507,14.95681426720964
5,89.75499468596398,81.765240186226,12.145736490957104
6,89.75499468596398,84.52810502502643,5.671862576267088
7,89.75499468596398,83.95905565165985,11.654119600093136
8,89.75499468596398,84.88639670622699,10.273396889956958
9,89.75499468596398,85.03337428453356,6.765226994004211
10,89.75499468596398,85.74161537812356,6.515954993667487
11,89.75499468596398,84.33308656873656,9.39370445306945
12,89.75499468596398,85.3991278384857,9.303222534519202
13,89.75499468596398,84.24490965545245,12.127302647553474
14,89.75499468596398,86.25097106951533,4.651319068396723
15,89.75499468596398,86.36348703128189,4.878941590570229
16,89.75499468596398,86.89345714773869,3.894112407999046
17,89.75499468596398,85.27161697531722,8.630293047670884
18,89.75499468596398,86.7873271754513,3.511260431384277
19,89.75499468596398,85.40457815622038,10.25240712734854
20,91.22364909070208,85.47293014019618,8.569773740533645
21,91.22364909070208,86.10719270490587,6.635685070069892
22,91.22364909070208,85.71146672403789,8.865270357675808
23,91.22364909070208,85.2822505515367,10.699097866757905
24,91.22364909070208,86.25701948037288,5.555055922242945
25,91.22364909070208,87.16372179123555,2.6988805713308146
26,91.22364909070208,86.71539513315086,5.740213987259714
27,91.22364909070208,85.38309709647586,8.890115887617423
28,91.22364909070208,85.3446306513389,8.610354564137895
29,91.22364909070208,81.93057173797955,17.342064687789225
