gen,best,mean,std,best_log,mean_log,std_log
0,86.13289246928255,20.570552921340536,33.06486877985588,86.13289246928255,20.570552921340536,33.06486877985588
1,86.73289246928256,37.38796505000626,35.90617026690583,86.73289246928256,37.38796505000626,35.90617026690583
2,90.40506424239103,59.4238615312819,27.051071797360404,90.40506424239103,59.4238615312819,27.051071797360404
3,90.40506424239103,72.08189380002476,14.77980730283511,90.40506424239103,72.08189380002476,14.77980730283511
4,90.40506424239103,75.65532544471336,10.506304346569465,90.40506424239103,75.65532544471336,10.506304346569465
5,90.40506424239103,78.11105317501624,6.09461166875528,90.40506424239103,78.11105317501624,6.09461166875528
6,90.46506424239104,79.85059141822764,6.9839726964310485,90.46506424239104,79.85059141822764,6.9839726964310485
7,90.46506424239104,81.15308156757251,10.751227397781166,90.46506424239104,81.15308156757251,10.751227397781166
8,90.46506424239104,84.15523496756458,5.396450888867536,90.46506424239104,84.15523496756458,5.396450888867536
9,90.46506424239104,85.84154776655278,4.079882290997532,90.46506424239104,85.84154776655278,4.079882290997532
10,90.46506424239104,84.82731297148321,10.062584834985062,90.46506424239104,84.82731297148321,10.062584834985062
11,90.46506424239104,84.38477060911048,11.544547618549252,90.46506424239104,84.38477060911048,11.544547618549252
12,90.46506424239104,87.29332393990887,2.104229825201833,90.46506424239104,87.29332393990887,2.104229825201833
13,90.46506424239104,86.10673815681801,10.176590870108123,90.46506424239104,86.10673815681801,10.176590870108123
14,90.46506424239104,87.1922882632609,9.280903062034872,90.46506424239104,87.1922882632609,9.280903062034872
15,90.46506424239104,87.67199146448209,9.23310482913513,90.46506424239104,87.67199146448209,9.23310482913513
16,90.46506424239104,87.8013978365837,4.866031225126277,90.46506424239104,87.8013978365837,4.866031225126277
17,90.46506424239104,88.43376265597225,3.5491195405098823,90.46506424239104,88.43376265597225,3.5491195405098823
18,90.46506424239104,87.83248663301688,9.717586213396595,90.46506424239104,87.83248663301688,9.717586213396595
19,90.46506424239104,89.19937934402182,0.5681672808766783,90.46506424239104,89.19937934402182,0.5681672808766783
20,90.46506424239104,88.6679574215655,4.34605950287827,90.46506424239104,88.6679574215655,4.34605950287827
21,90.46506424239104,89.07331051096186,1.53026958166605,90.46506424239104,89.07331051096186,1.53026958166605
22,90.46506424239104,88.4635876256503,4.330056217259783,90.46506424239104,88.4635876256503,4.330056217259783
23,90.46506424239104,88.25952039384529,4.742581186607423,90.46506424239104,88.25952039384529,4.742581186607423
24,90.46506424239104,87.91225307957654,6.193888031022758,90.46506424239104,87.91225307957654,6.193888031022758
25,90.46506424239104,86.00688905265126,14.610267618922332,90.46506424239104,86.00688905265126,14.610267618922332
26,90.46506424239104,87.21438061652798,10.419418805407927,90.46506424239104,87.21438061652798,10.419418805407927
27,90.46506424239104,87.41105005968485,10.055989661796907,90.46506424239104,87.41105005968485,10.055989661796907
28,90.46506424239104,89.04902669847553,1.657491367605507,90.46506424239104,89.04902669847553,1.657491367605507
29,90.46506424239105,88.43206023620085,9.183906954290352,90.46506424239105,88.43206023620085,9.183906954290352
