gen,best_default,mean_default,std_default
0,87.15695410451701,25.98330795978002,36.88660732277795
1,89.37057091248862,58.87875302748636,34.53202240089707
2,89.37057091248862,74.22796641184156,27.006301631520763
3,89.40283177470683,84.91226785292142,12.64210017924949
4,90.41486503108354,84.10606854628064,15.016032463132676
5,90.57946701359934,85.74857970675792,10.298979841869746
6,90.57946701359934,87.24564723309251,3.1522775824377383
7,90.57946701359934,85.59207067231708,9.606598087578828
8,90.57946701359934,86.22651344292608,8.700845379904584
9,90.57946701359934,86.28683067672266,6.88144334664761
10,90.5822642182204,86.51562438848991,7.888128494337297
11,90.5822642182204,85.17496078642233,10.970135880451071
12,90.5822642182204,83.89959594419662,13.429169054722676
13,90.5822642182204,86.11704329364409,8.39765285374707
14,90.5822642182204,84.4207082269397,15.246851965641545
15,90.5822642182204,87.34210477138964,3.2163701614070708
16,90.5822642182204,86.16854909224855,7.718890094270539
17,90.7622642182204,85.7161693605614,10.28986378401835
18,91.05389190989628,85.87007170181643,10.702519231034492
19,91.05389190989628,85.35845439313356,11.125493819073236
20,91.05389190989628,84.64564775993831,12.07550575153793
21,91.05389190989628,83.32161529939515,14.607645911063104
22,91.05389190989628,83.34060203246965,13.496333317720838
23,91.05389190989628,86.34600937521789,5.425530413722776
24,91.05389190989628,84.65474827076493,11.801542496319446
25,91.05389190989628,86.98553861430929,4.010911463420893
26,91.05389190989628,86.49880232582072,5.414381785538059
27,91.05389190989628,86.1892006028314,7.267511239419928
28,91.05389190989628,87.52855807765368,1.0283230724225498
29,91.05389190989628,87.38629872623413,2.339722622367157
