gen,best,mean,std
0,87.53788162462297,69.82100825734379,30.134647655462885
1,87.53788162462297,86.93010504224333,0.3321187766852029
2,87.53788162462297,87.15973938297135,0.191427378611549
3,87.53788162462297,87.2496465046203,0.1781456543093419
4,88.80990021702647,87.3741897447025,0.2733691391049552
5,89.04990021702646,87.4848869698105,0.3241655871729825
6,89.95092391510481,87.58480450057239,0.4188630955893203
7,90.07092391510481,87.7216124395006,0.5718861805996098
8,90.07092391510481,87.78184883117268,0.604148385453363
9,90.07092391510481,87.84909649063523,0.6644051350627597
10,90.07092391510481,87.92662827251822,0.7185816896287021
11,90.07092391510481,87.99508311094321,0.7579466464509677
12,90.07092391510481,88.06650510722952,0.7727322457158692
13,90.07092391510481,88.19183445409038,0.8034136417389949
14,90.07092391510481,88.27855745384255,0.8043781988188369
