gen,best_default,mean_default,std_default
0,83.61875487764952,9.147285293657148,18.01998601548179
1,83.61875487764952,19.725650715584493,18.291829689765702
2,84.97524659423205,24.531761970266672,22.06286132546955
3,84.97524659423205,30.67821580132173,24.28707657183265
4,85.03524659423205,39.808651918135055,26.693937555655047
5,85.03524659423205,47.77452626383937,25.932738731726296
6,85.14889853106325,54.02423285299821,26.328098042202285
7,85.14889853106325,55.05742028591234,25.58536213995313
8,85.14889853106325,58.39129282949645,24.68796842066966
9,85.14889853106325,59.25641681152784,23.884218889964966
10,85.14889853106325,62.40422967583296,23.131416256913035
11,85.14889853106325,60.26169296553034,24.35621558347076
12,85.15524659423205,64.54809560394493,20.64701059589315
13,85.15524659423205,60.488578938526096,24.66673314600627
14,85.15524659423205,63.6344257811892,23.736699371333017
15,85.15524659423205,68.53760349909442,20.244981499772138
16,85.15524659423205,65.45978554552154,21.206686971056165
17,85.15524659423205,64.40270725680283,22.61493857464552
18,85.15524659423205,63.04545021389009,22.32680451158183
19,85.15524659423205,64.67557664659546,21.488182248904945
20,85.15524659423205,64.34218773215758,22.93640057541425
21,85.15524659423205,65.49151199487264,20.73379803098921
22,85.15524659423205,65.52246539086,20.47706410114324
23,85.15524659423205,64.18820539790534,21.376340873143693
24,85.15524659423205,68.92531950947381,19.44349279625063
25,85.15524659423205,68.7594991387809,20.715494608853604
26,85.15524659423205,68.11280032990514,19.24605195886127
27,85.15524659423205,66.32914148240965,19.962872264882662
28,85.15524659423205,68.44733974963651,19.25293525317664
29,85.15524659423205,68.09861543313279,20.49382192301109
