gen,best,mean,std,best_log,mean_log,std_log
0,56.4124499851752,3.11593865824636,11.42244352808664,56.4124499851752,3.11593865824636,11.42244352808664
1,85.0389942592783,11.852399403624766,15.193941524687844,85.0389942592783,11.852399403624766,15.193941524687844
2,85.0389942592783,17.882117354909454,15.211072904551983,85.0389942592783,17.882117354909454,15.211072904551983
3,87.28696826721384,25.428796288036228,17.051040711595356,87.28696826721384,25.428796288036228,17.051040711595356
4,87.28696826721384,28.18078066020065,17.279056497285918,87.28696826721384,28.18078066020065,17.279056497285918
5,89.36064962889994,33.6309219716135,21.78573424793194,89.36064962889994,33.6309219716135,21.78573424793194
6,89.36064962889994,36.65444580036419,23.575361311213,89.36064962889994,36.65444580036419,23.575361311213
7,89.36064962889994,42.53180797196706,25.081228553100708,89.36064962889994,42.53180797196706,25.081228553100708
8,89.36064962889994,48.84164576907802,27.57755791826013,89.36064962889994,48.84164576907802,27.57755791826013
9,89.36064962889994,57.989559295425146,26.224847368105326,89.36064962889994,57.989559295425146,26.224847368105326
10,91.405645497745,64.84787969545482,23.391833049424456,91.405645497745,64.84787969545482,23.391833049424456
11,91.405645497745,69.75756099897603,19.176598196008744,91.405645497745,69.75756099897603,19.176598196008744
12,91.405645497745,73.17939209403237,21.355076426439176,91.405645497745,73.17939209403237,21.355076426439176
13,91.405645497745,75.5054212687783,18.767044967833264,91.405645497745,75.5054212687783,18.767044967833264
14,91.405645497745,72.23101257421072,23.83291701472809,91.405645497745,72.23101257421072,23.83291701472809
15,91.405645497745,74.83394443690413,22.88629012165469,91.405645497745,74.83394443690413,22.88629012165469
16,91.405645497745,70.72379116666048,25.56584523083506,91.405645497745,70.72379116666048,25.56584523083506
17,91.405645497745,68.26930552049807,24.80926195620989,91.405645497745,68.26930552049807,24.80926195620989
18,91.405645497745,66.0823736822501,25.454649405531228,91.405645497745,66.0823736822501,25.454649405531228
19,91.405645497745,66.52689151411076,24.03583137345767,91.405645497745,66.52689151411076,24.03583137345767
20,91.405645497745,66.30303483178534,24.969981907276303,91.405645497745,66.30303483178534,24.969981907276303
21,91.405645497745,62.1360326848278,27.44171273104409,91.405645497745,62.1360326848278,27.44171273104409
22,91.405645497745,68.88190714863389,23.43325349978788,91.405645497745,68.88190714863389,23.43325349978788
23,91.405645497745,71.94617034454441,22.435816576452204,91.405645497745,71.94617034454441,22.435816576452204
24,91.405645497745,68.43525929454627,24.70892772110227,91.405645497745,68.43525929454627,24.70892772110227
25,91.405645497745,70.95592411007371,23.23463398685677,91.405645497745,70.95592411007371,23.23463398685677
26,91.405645497745,72.15120090426134,22.36225128252661,91.405645497745,72.15120090426134,22.36225128252661
27,91.405645497745,70.42753337670474,23.96303291063705,91.405645497745,70.42753337670474,23.96303291063705
28,91.405645497745,70.29046703055579,24.250491531973687,91.405645497745,70.29046703055579,24.250491531973687
29,91.405645497745,71.27177253663224,23.513585002741838,91.405645497745,71.27177253663224,23.513585002741838
