gen,best,mean,std
0,71.70698639161601,43.01066418334639,23.18499698076372
1,71.70698639161601,58.77520833773252,1.8289452619323896
2,71.70698639161601,59.26726306298451,1.4393711364511244
3,76.81520306650951,60.52737370510479,3.57579166645971
4,77.87959913428301,64.8658068431212,5.470372377544543
5,78.26266573298162,69.0369469543164,3.685331567072755
6,78.26266573298162,71.06059579171506,2.6130302351054056
7,78.26266573298162,71.91262508594752,2.153020544036979
8,78.86266573298161,72.64919352197998,1.9809506991727075
9,81.17699002086172,73.25753155886801,2.147916313759025
10,81.17699002086172,73.6989169109447,2.251685698943502
11,81.17699002086172,73.97343693885026,2.31637796141771
12,81.17699002086172,74.20433406244537,2.276502703816538
13,81.17699002086172,74.61533982339229,2.404410743101673
14,81.17699002086172,74.875636701244,2.399171237005858
15,81.17699002086172,75.14646772429488,2.3121682055098205
16,81.17699002086172,75.39184345020857,2.3555732636555544
17,81.17699002086172,75.76832339303361,2.336998821756425
18,81.17699002086172,76.0698695726939,2.224355665076145
19,81.17699002086172,76.26593085825165,2.129269577646662
