gen,best,mean,std
0,87.33105438238982,74.76449849990584,27.22915005303497
1,91.3622642182204,87.00451893208061,0.5590627629111533
2,91.3622642182204,87.4321022402568,1.005027830438855
3,91.3622642182204,88.34157157007188,1.7727778705766892
4,91.3622642182204,89.18170458482035,1.9574994568683608
5,91.7822642182204,90.08379089407646,1.6959599496117554
6,91.7822642182204,91.09677232457923,0.462717086719952
7,92.20226421822038,91.36488989375027,0.1172109598522505
8,92.20226421822038,91.37486421822037,0.0930657831858725
9,92.20226421822038,91.39166421822036,0.1485518091441483
10,92.20226421822038,91.40006421822036,0.168994556125336
11,92.20226421822038,91.4126642182204,0.1904411720190756
12,92.20226421822038,91.45046421822036,0.2322945543916149
13,92.20226421822038,91.47877705598532,0.2625441623613423
14,92.20226421822038,91.48717705598533,0.27195121164570607
