gen,best,mean,std,best_log,mean_log,std_log
0,85.19185751001964,42.360771560558966,22.05872830886202,92.39486503108353,29.16006777372674,39.632559658414166
1,90.92951600496188,53.29086633017449,22.973631292406854,94.0552140260765,44.21052041396947,43.23160531703606
2,90.92951600496188,62.587532671271454,21.85975113246897,94.0552140260765,63.15891764122311,39.63591966372712
3,91.22951600496188,71.72961983706834,19.46725258046053,94.11521402607649,76.24214696818616,32.38500571486666
4,91.22951600496188,76.33599022785168,16.39845292713894,94.11521402607649,82.8359276989776,25.97436836212048
5,91.22951600496188,81.4497692927316,11.17524700945353,94.11521402607649,89.10981348614776,15.680214944136296
6,91.22951600496188,80.41210746318195,14.203275536197804,94.11521402607649,87.34806211865276,18.9515077145616
7,92.13521402607653,82.45094492422965,10.925262504080806,94.30094470078548,89.54297925671713,13.146886245556718
8,92.13521402607653,82.71951154195496,11.08384825295623,94.30094470078548,89.02750089888944,15.8304675935129
9,92.13521402607653,82.87854897440742,10.813609657275158,94.30094470078548,89.45770832901604,14.359103049179785
10,92.13521402607653,83.14590382115925,10.596148113319764,94.30094470078548,89.33378898527737,16.06403123869788
11,92.13521402607653,82.3747685143122,12.597135389223736,94.30094470078548,88.93704193293998,16.991591366100504
12,92.13521402607653,84.79233489904188,4.05742294196325,94.30094470078548,91.83704872295446,5.59162022794537
13,92.13521402607653,84.53242667206004,7.7247233823406525,94.30094470078548,90.69327382086804,12.813616882554676
14,92.43521402607652,84.69954932294637,7.337800394737356,94.36094470078548,91.12036590719369,10.403058588138729
15,92.7352140260765,84.55862654714149,5.691135473737108,94.42094470078548,91.56258611726484,8.195631460148752
16,92.7352140260765,84.87424268177494,5.6146644440944735,94.42094470078548,91.7262868277563,7.3696543274147075
17,92.7352140260765,83.81007265329468,8.970989237374145,94.42094470078548,91.02849261669576,9.923315775972014
18,92.7352140260765,82.20168668180027,13.622029097020588,94.42094470078548,88.10880721808377,18.69346331750779
19,92.7352140260765,83.21126474653505,11.615478841912012,94.42094470078548,88.26334466640537,18.75389088419476
20,93.0352140260765,84.99981435838008,5.8992541615859375,94.48094470078549,91.46401835762366,7.888001458016158
21,93.0352140260765,85.63798822447713,3.540505422895448,94.48094470078549,92.58711637321676,0.8423217085474288
22,93.0352140260765,85.49736380395447,3.808625160041722,94.48094470078549,92.55930944973586,0.9211021208413428
23,93.0352140260765,84.11301987290524,10.218521475257212,94.48094470078549,90.28062443010724,13.914507658178744
24,93.0352140260765,84.3321207320479,10.368647482531532,94.48094470078549,89.76858387895174,15.124889815620673
25,93.0352140260765,82.4421281866182,14.0181468744856,94.48094470078549,88.41049411606653,18.58725422267145
26,93.0352140260765,82.39265411898177,13.02185226143599,94.48094470078549,89.10575539070294,16.684028907009125
27,93.0352140260765,84.61439593377956,9.2266976416168,94.48094470078549,90.80450458657724,13.083056592337002
28,93.0352140260765,84.47053072513933,8.899008438997011,94.48094470078549,90.77342190373125,12.934529190499845
29,93.0352140260765,85.52576133313069,5.415749992291627,94.48094470078547,91.97519167315528,7.284760875081836
