gen,best,mean,std,best_log,mean_log,std_log
0,89.53469878726233,23.08082550826304,35.20809041162056,89.53469878726233,23.08082550826304,35.20809041162056
1,89.53469878726233,49.24093520441862,37.82063224947446,89.53469878726233,49.24093520441862,37.82063224947446
2,92.3728282285399,68.58653645601744,30.75495510967578,92.3728282285399,68.58653645601744,30.75495510967578
3,92.3728282285399,81.55254305180523,19.10968546598671,92.3728282285399,81.55254305180523,19.10968546598671
4,92.61282822853993,84.10150075768634,14.004751591540666,92.61282822853993,84.10150075768634,14.004751591540666
5,92.61282822853993,85.29118991858948,11.547401404730232,92.61282822853993,85.29118991858948,11.547401404730232
6,92.61282822853993,87.22958427133068,7.920062439567225,92.61282822853993,87.22958427133068,7.920062439567225
7,92.61282822853993,88.39866460448303,2.2227495544705005,92.61282822853993,88.39866460448303,2.2227495544705005
8,92.61282822853993,86.11440633217504,12.418178289927896,92.61282822853993,86.11440633217504,12.418178289927896
9,92.61282822853993,87.03655823095517,8.00251619583477,92.61282822853993,87.03655823095517,8.00251619583477
10,93.0750499825186,86.79476823071644,8.56501360898565,93.0750499825186,86.79476823071644,8.56501360898565
11,93.0750499825186,85.98052354601023,12.418940753348169,93.0750499825186,85.98052354601023,12.418940753348169
12,93.0750499825186,85.39597244407359,12.026134863253928,93.0750499825186,85.39597244407359,12.026134863253928
13,93.0750499825186,84.77103499117293,13.209764052946072,93.0750499825186,84.77103499117293,13.209764052946072
14,93.0750499825186,82.50257525522646,17.508259402645045,93.0750499825186,82.50257525522646,17.508259402645045
15,93.0750499825186,84.33597473273261,14.878176015854798,93.0750499825186,84.33597473273261,14.878176015854798
16,93.73669509194092,86.30986740213632,11.274503148994569,93.73669509194092,86.30986740213632,11.274503148994569
17,93.73669509194092,82.35138627126098,18.021451664787943,93.73669509194092,82.35138627126098,18.021451664787943
18,93.73669509194092,83.59234847916565,15.716637059230932,93.73669509194092,83.59234847916565,15.716637059230932
19,93.73669509194092,83.1321707144648,19.17079656809728,93.73669509194092,83.1321707144648,19.17079656809728
20,93.73669509194092,84.60241030009367,15.803648268436712,93.73669509194092,84.60241030009367,15.803648268436712
21,93.73669509194092,86.13318208021403,12.781197475439605,93.73669509194092,86.13318208021403,12.781197475439605
22,93.73669509194092,86.54871982102337,13.266922553690838,93.73669509194092,86.54871982102337,13.266922553690838
23,93.73669509194092,87.1133227653437,10.683480627827484,93.73669509194092,87.1133227653437,10.683480627827484
24,93.73669509194092,86.85861089721703,12.279175658910894,93.73669509194092,86.85861089721703,12.279175658910894
25,93.73669509194092,87.26671590175187,9.647690783582885,93.73669509194092,87.26671590175187,9.647690783582885
26,93.73669509194092,87.12237638956418,10.985826034729726,93.73669509194092,87.12237638956418,10.985826034729726
27,93.73669509194092,84.88595869144561,15.319183925943555,93.73669509194092,84.88595869144561,15.319183925943555
28,93.73669509194092,80.95302562439376,20.80280347823212,93.73669509194092,80.95302562439376,20.80280347823212
29,93.73669509194093,84.58676346509539,16.779508440652883,93.73669509194093,84.58676346509539,16.779508440652883
