gen,best,mean,std
0,92.55289246928255,49.23593895714514,21.43569982645989
1,92.55289246928255,75.21337569218254,7.329589898875664
2,92.55289246928255,84.61439003172401,3.406141599695777
3,92.55289246928255,87.47916968439968,0.9864663614881696
4,92.55289246928255,87.76540559592559,1.123592219203703
5,92.55289246928255,88.00440369306659,1.1586601149930156
6,92.55289246928255,88.33000357346945,1.3116670100291212
7,92.55289246928255,88.65684782656976,1.4609103852198593
8,92.68506424239104,88.87439510575656,1.592144836871234
9,92.68506424239104,89.20679450424599,1.6072401517739878
10,92.68506424239104,89.56027687921929,1.5995530233493669
11,92.68506424239104,90.05606281338305,1.542187510335106
12,92.68506424239104,90.36947664385272,1.4329913970048314
13,92.68506424239104,90.65870010890244,1.348768130958152
14,92.68506424239104,90.79416008912123,1.3188171348290283
15,92.68506424239104,90.933481625008,1.2556800271275472
16,92.68506424239104,91.02746455431443,1.2054111031046209
17,92.68506424239104,91.12863232932776,1.1541545947956051
18,92.68506424239104,91.27581454866608,1.101658277259698
19,92.68506424239104,91.3108335615859,1.0662871033262096
