gen,best,mean,std,best_log,mean_log,std_log
0,48.47853908213776,7.222321013501313,15.059945977418312,48.47853908213776,7.222321013501313,15.059945977418312
1,57.16226955283406,20.77832147337851,12.090627133921696,57.16226955283406,20.77832147337851,12.090627133921696
2,57.47454706086822,24.36728554636773,12.021238435041589,57.47454706086822,24.36728554636773,12.021238435041589
3,74.88410787451697,29.95315975189441,15.068024703477636,74.88410787451697,29.95315975189441,15.068024703477636
4,74.88410787451697,35.88495975154413,15.283821148450848,74.88410787451697,35.88495975154413,15.283821148450848
5,85.82364909070206,39.24097724121154,16.85646110204643,85.82364909070206,39.24097724121154,16.85646110204643
6,85.82364909070206,43.029399437928895,17.931583992327965,85.82364909070206,43.029399437928895,17.931583992327965
7,85.82364909070206,48.01386068211298,17.023318772468354,85.82364909070206,48.01386068211298,17.023318772468354
8,85.82364909070206,47.00578406754416,16.850374761629887,85.82364909070206,47.00578406754416,16.850374761629887
9,86.62364909070206,49.01762227755392,18.109349212689512,86.62364909070206,49.01762227755392,18.109349212689512
10,86.62364909070206,52.97711275520412,17.764578043855973,86.62364909070206,52.97711275520412,17.764578043855973
11,86.62364909070206,52.44993224227906,17.810579003632448,86.62364909070206,52.44993224227906,17.810579003632448
12,88.63879267830492,55.777052169613306,16.354439807854874,88.63879267830492,55.777052169613306,16.354439807854874
13,90.62111423509889,57.45672228273547,15.136237573660138,90.62111423509889,57.45672228273547,15.136237573660138
14,90.62111423509889,54.06588911140842,21.050128415668816,90.62111423509889,54.06588911140842,21.050128415668816
15,90.62111423509889,58.10683699673553,18.493600957707347,90.62111423509889,58.10683699673553,18.493600957707347
16,90.62111423509889,63.93227994605071,18.46212471104124,90.62111423509889,63.93227994605071,18.46212471104124
17,90.62111423509889,67.09220452619265,20.313564534901104,90.62111423509889,67.09220452619265,20.313564534901104
18,90.62111423509889,71.92103379737017,17.386846294678183,90.62111423509889,71.92103379737017,17.386846294678183
19,90.62111423509889,72.11434809211696,17.409037376126165,90.62111423509889,72.11434809211696,17.409037376126165
20,90.62111423509889,72.95436766385947,18.00281178443449,90.62111423509889,72.95436766385947,18.00281178443449
21,90.62111423509889,74.54484924844267,17.056364891255694,90.62111423509889,74.54484924844267,17.056364891255694
22,90.62111423509889,71.64468665075633,21.76994517890556,90.62111423509889,71.64468665075633,21.76994517890556
23,90.62111423509889,71.32360396896439,18.9065585267324,90.62111423509889,71.32360396896439,18.9065585267324
24,90.62111423509889,75.16423381092842,17.086167529692837,90.62111423509889,75.16423381092842,17.086167529692837
25,90.62111423509889,73.825785632041,18.912798280946834,90.62111423509889,73.825785632041,18.912798280946834
26,90.62111423509889,74.81532693616103,19.12954946437707,90.62111423509889,74.81532693616103,19.12954946437707
27,90.62111423509889,74.41565586366622,19.781845310835344,90.62111423509889,74.41565586366622,19.781845310835344
28,90.75736716631762,75.68963098794048,17.40508298934975,90.75736716631762,75.68963098794048,17.40508298934975
29,90.82111423509888,75.97600648905062,15.096942420292294,90.82111423509888,75.97600648905062,15.096942420292294
