gen,best,mean,std
0,29.159358342626604,6.650227793086467,6.882603867691354
1,29.159358342626604,12.732593170486718,7.940601696328305
2,50.09124522068478,18.51447347507904,9.713283699403489
3,50.09124522068478,22.49841737381668,9.29918287046723
4,53.09124522068478,28.199976220482068,6.497488763643511
5,53.09124522068478,30.070099896080304,4.634949067945082
6,53.09124522068478,30.486749948652903,4.892523944581677
7,68.09124522068478,31.121647294676293,6.537058598772752
8,68.09124522068478,31.335542380919588,6.799251536993539
9,68.09124522068478,31.345878120505432,6.796230408460307
10,68.09124522068478,32.813516799584825,8.549099615765881
11,68.09124522068478,33.72446471658503,9.506123527127192
12,68.09124522068478,34.39216666764187,9.9154301759817
13,68.09124522068478,35.23542269806211,10.679217594164395
14,68.09124522068478,35.77036883789336,10.906765255198067
