gen,best,mean,std
0,84.4825471035353,59.79193777532516,24.9456321453092
1,84.4825471035353,81.24155719948482,1.4734691806662563
2,84.4825471035353,81.78870640625455,0.4943700655652973
3,84.4825471035353,81.9815165217451,0.6644283672472691
4,84.4825471035353,82.07220974324558,0.6455807810925158
5,84.4825471035353,82.22874370619904,0.6704363743943339
6,84.4825471035353,82.4327283815513,0.6367119143046467
7,85.33011907701948,82.56330631046974,0.6429509780086612
8,85.43931836898447,82.72592186536221,0.8567769552617657
9,85.43931836898447,83.3209402616299,1.2994130005962596
10,86.53193985886487,83.93601261532729,1.403208363061366
11,86.53193985886487,84.8198434772758,1.0251362404889353
12,86.53193985886487,85.35819306603989,0.2188259186774133
13,86.53193985886487,85.41121560692835,0.1249827211044192
14,88.52353644806848,85.47046073343004,0.3474975244580754
