gen,best_default,mean_default,std_default
0,48.72700044143625,2.4127774641062576,13.626192873402635
1,48.7959933129232,11.187371338927283,15.793036329047004
2,57.269900217026425,23.786389549624747,14.106064978170338
3,75.24742736117437,31.0321406073614,14.117213677054613
4,94.78506424239102,34.99098250138319,16.6468525075378
5,94.78506424239102,40.38150647626912,17.307522508695374
6,94.78506424239102,41.007441393163454,17.368048065053806
7,94.85250552318657,42.15723207949263,15.593975085457831
8,94.85250552318657,45.14048916377543,16.078147165970783
9,94.85250552318657,46.790870544901146,16.880574645034542
10,94.85250552318657,47.60980283748032,17.560102209325148
11,94.98272016318508,46.348222887243054,17.554445144681164
12,94.98272016318508,46.68413611586996,16.262776247440076
13,94.98272016318508,49.05253260882289,18.618457377350914
14,94.98272016318508,52.08899797766535,19.84723839772139
15,94.98272016318508,53.04075271576441,21.598634744624068
16,94.98272016318508,56.03146751330876,21.67295888465924
17,95.030186700424,55.33556039117288,21.90726695234764
18,95.030186700424,53.14206866442092,22.903508317142325
19,95.030186700424,54.80062561396443,22.085237520948667
20,95.030186700424,53.69711474214876,22.20489462310943
21,95.030186700424,60.32263389185241,22.676081575291647
22,95.030186700424,59.62668277094053,24.41137015751856
23,95.030186700424,60.72390754745648,23.85803156606216
24,95.030186700424,60.25866929917304,23.40140741957456
25,95.030186700424,58.674719091366015,23.245840937130048
26,95.030186700424,62.83512373911778,21.04991066724472
27,95.030186700424,60.75069042970388,21.83335972615572
28,95.030186700424,56.98935285020155,23.031544925384512
29,95.030186700424,59.03155975971589,23.03375702998809
