gen,best_default,mean_default,std_default
0,87.13935834262664,16.25015493596653,29.263200606614507
1,90.99105438238983,38.98597211044376,32.535936231713706
2,90.99105438238983,57.59861471069829,30.89227999850561
3,90.99105438238983,69.81847162947979,27.29641217368709
4,91.35282822853992,84.58319800067353,10.429577536287413
5,91.35282822853992,86.39634395673315,8.105588380441104
6,92.61289246928256,85.92053196785237,13.108940241652618
7,92.61289246928256,87.16984357809096,6.27275331109086
8,92.67289246928256,85.45043729155253,14.869050923045457
9,92.67289246928256,86.03854395299687,15.894106475930649
10,92.85289246928257,85.70049740160275,16.203056322442006
11,92.85289246928257,84.77046884047505,17.326588648027904
12,92.85289246928257,88.46731447415179,9.165661049890147
13,92.61289246928256,87.05975501798451,16.167966481199066
14,92.85289246928257,85.82100805711336,16.325693684800697
15,92.79289246928256,87.63839345243028,14.052439606065692
16,92.79289246928256,87.30612982776309,12.649322869757986
17,92.97289246928256,85.48161130020713,17.366880241695938
18,92.97289246928256,85.53392448855324,18.374532687569666
19,92.97289246928256,85.83804503647181,15.098315811361292
20,92.97289246928256,87.79651231067614,11.482308483640848
21,92.97289246928256,89.04373457225203,9.516758737679613
22,92.97289246928256,88.92850012703093,8.674757496513907
23,92.97289246928256,86.80000036060497,14.678884443538946
24,92.97289246928256,88.03998971685745,12.265053659859833
25,92.97289246928256,85.94803613159553,17.531247040968623
26,92.97289246928256,86.40419837953193,15.60259176281478
27,92.97289246928256,88.92255820259375,9.082751579013523
28,92.97289246928256,88.08402125677684,12.832474566796373
29,92.97289246928256,85.05483850974423,19.94994932289302
