gen,best,mean,std
0,32.953352722151244,6.10941889255292,9.480811417175934
1,34.67212383121042,15.453543295151489,6.768855913281714
2,39.49466846406764,21.714875925884304,5.914635547818499
3,39.49466846406764,24.386812998572644,4.982721764886572
4,59.01173296930559,26.960357191825096,6.087657678424137
5,59.01173296930559,28.752037884215223,6.528128875727679
6,62.54814186652407,31.01019217263891,7.660273306275767
7,62.54814186652407,32.264432022570425,7.69777146757415
8,62.78389959779571,34.18272742692727,7.976423190778632
9,64.94814186652407,35.67453344898561,8.424601317466914
10,64.94814186652407,36.83794186937692,8.778406940954323
11,64.94814186652407,39.14746947610242,9.562290382152089
12,64.94814186652407,41.1324152755637,9.63555750519808
13,70.85250552318671,42.896975996895335,9.963003699615514
14,70.85250552318671,44.01628106931511,9.938711938517825
15,71.22482618476633,45.94723045344006,10.174166173750688
16,71.22482618476633,46.81395402515695,9.929131698278091
17,71.22482618476633,48.04643943834658,9.488073802300065
18,71.22482618476633,49.73610729643072,8.897265944849586
19,71.22482618476633,51.362818433210144,8.631480547128861
