gen,best_default,mean_default,std_default
0,92.13703951986405,26.72317295001217,34.803093914045654
1,92.13703951986405,52.44329806707965,29.776391232405786
2,92.64704041507838,63.253704916598366,25.74507841001468
3,92.64704041507838,70.00732682288964,24.067658394656565
4,93.00278772623588,78.26538151119502,19.19690303423388
5,93.00278772623588,78.16105897027276,20.04878198623775
6,93.00278772623588,80.45806214761673,16.87692231519698
7,93.00278772623588,83.5707554164881,12.543565584971564
8,93.00278772623588,82.72981642132447,13.548101228423542
9,93.00278772623588,83.63482385799456,12.565716225905032
10,93.00278772623588,82.81877731382512,13.07335277273024
11,93.33740496697304,82.16777695723968,14.783435499948943
12,93.33740496697304,82.81746215829982,13.27712485300288
13,93.40956741322128,84.05932370671164,11.407249224904335
14,93.40956741322128,83.00821617488815,13.088663991987849
15,93.40956741322128,84.94958640908759,10.49916207121236
16,93.40956741322128,85.82240566260893,10.262790025384104
17,93.40956741322128,85.09667116833641,11.295915928104936
18,93.40956741322128,84.56007287741349,13.008764704506536
19,93.40956741322128,85.1053124333835,10.812408817286506
20,93.40956741322128,84.22129681982778,12.804112675744353
21,93.40956741322128,84.9908624331816,11.656824880690149
22,93.40956741322128,85.19555360163358,11.29366068274902
23,93.40956741322128,83.75130226969367,14.302903250102789
24,93.40956741322128,86.13325596083594,9.476744661922467
25,93.40956741322128,86.15389691414694,9.312096161270258
26,93.40956741322128,86.40975329956449,11.046100835379596
27,93.40956741322128,86.88957841210826,9.177833683474311
28,93.40956741322128,87.38713633421767,5.699255436632378
29,93.40956741322128,85.89251457777189,10.358334399589696
