gen,best_default,mean_default,std_default
0,56.74233241211736,8.141080074004373,15.80115688423898
1,56.74233241211736,16.996915559834235,16.743232454886815
2,66.20090734553948,27.333621933808164,16.870560106274397
3,66.20090734553948,35.19602419169776,14.34523784257518
4,66.20090734553948,42.49936705864639,15.112689581579412
5,74.75777673454483,50.71937660826675,13.098657669501604
6,85.86877351051686,57.61756366724946,8.425632027008042
7,85.86877351051686,59.17603438204996,8.186286606183113
8,86.16755198344948,60.06909649193094,8.839520779928762
9,86.78322890233343,61.02223742752615,10.528366256906011
10,86.78322890233343,61.81842610364839,11.77643814336396
11,86.78322890233343,61.94322049144593,13.90314521153384
12,88.18322890233343,67.45652838766651,14.722729742716236
13,91.02364909070208,67.8022909883306,15.414886268430728
14,91.02364909070208,69.86911462509073,15.11401173500181
15,91.02364909070208,68.79597880484,17.266371693768736
16,91.02364909070208,72.15361974770607,15.676294324515837
17,91.02364909070208,75.63133278568965,13.315966058866865
18,91.02364909070208,78.02017891176546,11.088116199866384
19,91.02364909070208,77.4305651252721,13.500720788406513
20,91.02364909070208,76.51217969834434,15.256086551598496
21,91.02364909070208,79.60348008280711,11.935778142778398
22,91.02364909070208,78.26581029584626,12.373356498542044
23,91.02364909070208,77.06796240205122,14.787846529393496
24,91.02364909070208,76.79844614521457,15.17292879642316
25,91.02364909070208,77.3012360872969,14.100266950966205
26,91.02364909070208,77.11377119735035,14.974891598147588
27,91.02364909070208,80.49864075521597,10.645387613512398
28,91.02364909070208,80.22903190648165,11.935181936474638
29,91.02364909070208,77.1970351875416,17.63207709506039
