gen,best,mean,std
0,90.22784596782228,59.873662549880464,19.78898516714284
1,91.8409447007855,81.33088203358575,6.364201225447884
2,91.8409447007855,86.3503566658419,2.5135981566905023
3,91.8409447007855,87.70462484806676,1.315327937671549
4,92.55289246928255,88.24690886996552,1.3108447034345645
5,92.75833644349736,88.90675895764673,1.3626354003954504
6,92.75833644349736,89.51846326897422,1.2940362335317102
7,92.75833644349736,90.04091189226887,1.0183604535571162
8,93.05833644349735,90.53051037808068,0.9049620113617608
9,93.05833644349735,90.78460503176426,0.8340307743961615
10,93.05833644349735,91.03922729548528,0.7823277911464993
11,93.05833644349735,91.30400484136727,0.7534135760615008
12,93.05833644349735,91.50713532124296,0.7204599376755074
13,93.05833644349735,91.65352813954276,0.7153467842072638
14,93.05833644349735,91.7229799643158,0.6962524435922389
15,93.05833644349735,91.84317807440075,0.6539791867572263
16,93.05833644349735,91.94439778692264,0.5989890474715537
17,93.05833644349735,92.0484814341076,0.5353200645681887
18,93.05833644349735,92.12443469856198,0.4862311023984128
19,93.05833644349735,92.19346531670888,0.4444609101948356
