gen,best,mean,std
0,24.26665872310225,13.42019088599288,7.835024641221257
1,34.01103858311013,19.837573174319726,2.4420874773892907
2,39.26665872310225,22.42194545125576,5.294639017545913
3,89.73730981109513,26.223461647971984,8.947779190209422
4,92.75297592783951,30.628215312533666,11.994038376020768
5,94.81821644970793,35.896699051132046,17.426626066551133
6,94.81821644970793,41.786625284210345,20.819046406615
7,94.81821644970793,44.92759488408147,22.76340653935669
8,94.81821644970793,46.86278533074745,23.286518259076434
9,94.93740496697303,49.29607423551203,24.079178551964503
10,94.93740496697303,49.85445827889694,23.726190030165554
11,94.93740496697303,49.96232559617425,23.66550746275139
12,94.93740496697303,54.35626784050805,25.49563543707119
13,94.93740496697303,54.40626784050804,25.46106764117129
14,94.93740496697303,54.55626784050804,25.356489952141988
