gen,best,mean,std
0,50.789572982625245,24.27622994073055,10.346973188528056
1,61.78885900702343,33.532476093404625,4.239718521527666
2,69.49669509194108,36.423882197254215,6.570166687129127
3,69.49669509194108,38.37886261064199,8.323793119083504
4,73.63870783429074,42.17173108382429,10.919470376409196
5,77.54814186652409,46.382564119735086,11.940787609728211
6,77.54814186652409,50.20752113922888,11.446159671544304
7,77.54814186652409,53.588913140057485,11.311646061925892
8,79.04814186652408,59.78144666329332,9.477599149002872
9,80.54341372532812,61.31967282516284,8.735235056036613
10,80.54341372532812,63.06242270030053,8.02792711266866
11,80.54341372532812,64.7870709565812,7.421755764808386
12,80.54341372532812,66.34835885663011,6.648086258122235
13,80.54341372532812,67.49400756445075,6.190322358670481
14,80.54341372532812,68.69808603152119,5.69345444708018
