gen,best_default,mean_default,std_default
0,75.01354799471557,2.2399376672734688,16.224563478135742
1,75.01354799471557,10.40422748123465,20.48826367168171
2,75.01354799471557,18.369314204643924,21.477147341724937
3,75.01354799471557,31.983830408783845,17.390235886989306
4,75.01354799471557,40.28793455912818,10.551552679520324
5,75.01354799471557,41.822500388919806,11.05495831706755
6,75.01354799471557,42.373665769322585,10.757389590679526
7,75.01354799471557,43.46045138249501,9.55809713513342
8,75.01354799471557,42.85644811009095,10.831676917069602
9,75.01354799471557,42.49995168560989,8.778429803361812
10,75.01354799471557,43.58939468007865,9.789654393536606
11,75.01354799471557,44.22512984106948,8.436097804765957
12,75.01354799471557,45.04737191553099,11.258612893422423
13,75.01354799471557,44.06499136008355,14.123634404931318
14,94.9001335721758,45.31543559974128,12.939873190601045
15,94.9001335721758,48.20093035284162,14.160109161795347
16,94.9001335721758,49.309994212588464,13.092383292116516
17,94.9001335721758,48.77621895224102,17.513651219391313
18,94.9001335721758,50.00166097850703,15.230610804298069
19,94.9001335721758,51.2967075417773,17.729831895426674
20,94.9001335721758,53.20974102432537,18.07719640100564
21,94.9001335721758,52.97010173931381,20.015402246049483
22,94.9001335721758,54.11824299368136,18.24006910448374
23,94.9001335721758,53.30403975637074,17.923070428476684
24,94.9001335721758,50.38394626216654,22.5498999016316
25,94.9001335721758,50.89838364766563,21.48900708637485
26,94.9001335721758,53.06421132934728,18.03971466024132
27,94.9001335721758,52.661541586264704,22.059230753733804
28,94.9001335721758,57.87008774354211,16.53084185457275
29,94.9001335721758,56.98421133045989,18.76288815820239
