gen,best,mean,std
0,39.19788162462294,20.66704402999733,10.975516644014604
1,39.19788162462294,30.77424806003269,7.478228315140431
2,60.424050896853686,37.24454971363971,4.198595610570609
3,60.424050896853686,40.18495250485597,6.937605507731474
4,70.24425778641309,43.41473198523638,8.248948972312519
5,75.09463815194543,46.68408217325281,9.717117377552135
6,84.98384284030165,51.71940545251287,10.956900986089009
7,84.98384284030165,56.8949968705321,10.209427904677725
8,84.98384284030165,62.16512740243076,7.78457292836703
9,84.98384284030165,65.44174353148854,6.932301861327933
10,84.98384284030165,68.0628539534239,6.578226886520588
11,84.98384284030165,71.89164631643993,4.565559778816609
12,84.98384284030165,73.41085394512844,3.556296878989853
13,84.98384284030165,74.48008381376077,3.324106782865941
14,84.98384284030165,75.01066261770951,3.3116854051778213
15,84.98384284030165,76.72645406252259,3.892615548503172
16,84.98384284030165,77.49540204647893,4.008022840880353
17,84.98384284030165,77.74403572647935,3.999802945393364
18,84.98384284030165,78.11906218186132,4.067993391595618
19,84.98384284030165,78.97519687721366,4.0765113039735805
