gen,best_default,mean_default,std_default
0,74.01250975299901,16.11299613409552,19.780587260087227
1,84.55440480288955,35.341497486617065,24.89318197510317
2,85.34924921203809,44.73694983217638,25.037614161634178
3,86.4292492120381,53.170499788070735,21.54421005772529
4,87.88165842044236,53.57063039575924,22.51269330114097
5,87.88165842044236,56.19837089975242,23.33877846251859
6,87.88165842044236,61.344610837802655,20.999931283148847
7,87.88165842044236,65.69514183065888,18.970578634362173
8,87.88165842044236,62.46605612460549,24.031749585534453
9,87.88165842044236,66.43666618407912,19.965260606721543
10,87.88165842044236,66.02288301160246,20.350066147319595
11,87.88165842044236,64.78539492580917,18.80327637310244
12,87.88165842044236,66.77774829832285,17.691506286661873
13,87.88165842044236,65.24587296404111,21.07147118244677
14,87.88165842044236,65.3504655178413,21.382496649876167
15,87.88165842044236,65.30209326708126,21.741559807751752
16,87.88165842044236,67.22673683026763,20.14002634269669
17,87.88165842044236,65.2925546560885,21.5322403667266
18,87.88165842044236,65.0569225197383,21.27602972722792
19,87.88165842044236,65.33163590314733,20.45614419105216
20,87.88165842044236,65.24371333531163,18.61490755639686
21,87.88165842044236,63.99570849443451,19.833783787088137
22,87.88165842044236,66.01815541323391,18.654743223889977
23,87.88165842044236,64.76563938644377,22.198253934980286
24,87.88165842044236,67.06514246297087,18.61676268517764
25,87.88165842044236,61.40963279001663,22.34737000233746
26,87.88165842044236,64.66378737750426,19.507052497961297
27,87.88165842044236,62.01745428533102,22.782486114865343
28,87.88165842044236,66.56720301024647,19.68816479893424
29,87.88165842044236,67.24410533741406,18.51025189638542
