gen,best,mean,std,best_log,mean_log,std_log
0,29.500212959344147,0.7771188730825697,8.401474059815316,29.500212959344147,0.7771188730825697,8.401474059815316
1,48.062463794917576,7.557922204703309,10.425905576053916,48.062463794917576,7.557922204703309,10.425905576053916
2,65.66140592179681,12.123544666405191,13.220571197890502,65.66140592179681,12.123544666405191,13.220571197890502
3,74.30915772258143,15.481371993265045,15.665717657599473,74.30915772258143,15.481371993265045,15.665717657599473
4,74.30915772258143,19.48763011977407,16.370183511197585,74.30915772258143,19.48763011977407,16.370183511197585
5,87.65230127389567,25.33852909466524,16.92830359535879,87.65230127389567,25.33852909466524,16.92830359535879
6,87.65230127389567,27.07626155123668,18.38519197838825,87.65230127389567,27.07626155123668,18.38519197838825
7,87.65230127389567,30.309334353299345,20.647762945755098,87.65230127389567,30.309334353299345,20.647762945755098
8,87.65230127389567,33.61948013994923,23.747727722542123,87.65230127389567,33.61948013994923,23.747727722542123
9,88.95379137609953,37.16756164966733,23.76780927861373,88.95379137609953,37.16756164966733,23.76780927861373
10,89.03611509143761,44.66038496075959,25.40266328567641,89.03611509143761,44.66038496075959,25.40266328567641
11,89.03611509143761,49.129145861964005,25.39280438803512,89.03611509143761,49.129145861964005,25.39280438803512
12,89.57234283588508,52.86535307507015,26.231454626850606,89.57234283588508,52.86535307507015,26.231454626850606
13,89.57234283588508,54.65168384957949,26.307244691297427,89.57234283588508,54.65168384957949,26.307244691297427
14,89.57234283588508,55.33368778947751,25.39712127431712,89.57234283588508,55.33368778947751,25.39712127431712
15,89.57234283588508,54.71433265015676,26.5560635548639,89.57234283588508,54.71433265015676,26.5560635548639
16,89.57234283588508,58.49621303513614,24.2149513119896,89.57234283588508,58.49621303513614,24.2149513119896
17,89.82680825751343,58.52929756302154,25.919682904578284,89.82680825751343,58.52929756302154,25.919682904578284
18,89.82680825751343,58.8838276579417,26.27851649222208,89.82680825751343,58.8838276579417,26.27851649222208
19,89.82680825751343,64.33194284444784,23.33261874306514,89.82680825751343,64.33194284444784,23.33261874306514
20,89.82680825751343,60.655067399756696,25.64327398059291,89.82680825751343,60.655067399756696,25.64327398059291
21,89.82680825751343,60.67084079032503,26.08089438722267,89.82680825751343,60.67084079032503,26.08089438722267
22,89.82680825751343,63.8361607690552,25.74663059821383,89.82680825751343,63.8361607690552,25.74663059821383
23,90.49858833620522,65.29988313895296,24.333989908860865,90.49858833620522,65.29988313895296,24.333989908860865
24,91.5234435972813,64.89936456323392,23.14066375995833,91.5234435972813,64.89936456323392,23.14066375995833
25,91.5234435972813,61.04506303868731,26.73635916652168,91.5234435972813,61.04506303868731,26.73635916652168
26,91.5234435972813,65.33109488333542,23.693003733264348,91.5234435972813,65.33109488333542,23.693003733264348
27,91.5234435972813,63.36981846809711,27.242019094678337,91.5234435972813,63.36981846809711,27.242019094678337
28,91.5234435972813,62.52232966500412,27.12709032632181,91.5234435972813,62.52232966500412,27.12709032632181
29,91.5234435972813,65.69298684139788,23.638081508244873,91.5234435972813,65.69298684139788,23.638081508244873
