gen,best_default,mean_default,std_default
0,56.73660173740838,7.608993580035169,14.404324125449516
1,75.07307397402958,19.13819432335658,17.077556185698317
2,75.07307397402958,25.83272404992879,17.207845787036568
3,88.26660195700336,30.447693430768584,19.500434999398248
4,88.26660195700336,37.52361287298583,21.37105518041668
5,88.26660195700336,41.07067524857476,20.21881729030158
6,90.39342407327509,45.41152456204479,22.79401108147391
7,90.39342407327509,47.88786896186216,21.06010813434753
8,91.25457939139343,56.54499815787536,20.99325157583451
9,91.25457939139343,59.87746947468405,18.93041627982573
10,91.3315744117559,59.97453391305774,19.00433243000103
11,91.75974528872258,62.06070283819194,18.086115819391424
12,91.75974528872258,62.05092431312927,17.440337271509367
13,91.75974528872258,63.17296863134963,18.06360914481289
14,91.75974528872258,63.36338148406807,19.477216980756904
15,91.75974528872258,65.38728399373123,16.792949050005355
16,91.75974528872258,64.1792256949543,18.33535310100199
17,91.75974528872258,61.51150944633901,19.56318511072705
18,91.75974528872258,62.0005340475112,19.27239890800747
19,91.75974528872258,63.50097133339163,16.63632687396812
20,91.75974528872258,64.00742416090272,16.8832070128957
21,91.75974528872258,63.10154711734826,14.121242289234626
22,91.75974528872258,63.139652057457766,13.724885876365091
23,91.75974528872258,62.94258921986336,15.960645460035524
24,91.75974528872258,63.164658902840216,15.952129325104416
25,91.75974528872258,63.46017004376598,16.146128656479412
26,91.75974528872258,61.309710124236624,15.190582070599346
27,91.75974528872258,61.33805024265172,14.90529884829463
28,91.75974528872258,63.13460309195143,15.521815312477935
29,91.75974528872258,64.86611878865736,14.742051890253103
