gen,best_default,mean_default,std_default
0,93.28801221164346,28.943039425077828,34.97245142785848
1,93.28801221164346,57.33988039129168,25.5566977580304
2,93.28801221164346,67.73673454092203,19.92145591172489
3,93.28801221164346,75.48894986958115,16.94237192451159
4,93.28801221164346,80.35627986855324,14.446762995836371
5,93.28801221164346,85.9415353520557,9.506607340286669
6,93.28801221164346,87.24561646687717,8.749604452534099
7,93.28801221164346,88.42327450275754,7.807591190719314
8,93.28801221164346,88.3415198867901,11.75187695828898
9,93.28801221164346,90.53433351677153,5.836223422094849
10,93.28801221164346,90.91061147143252,5.036372511418907
11,93.28801221164346,91.3199872995192,4.5795669440635765
12,93.28801221164346,91.21050705191196,4.793813652179415
13,93.28801221164346,91.34529259398666,4.568283209665971
14,93.28801221164346,91.01383805743453,7.341937819737083
15,93.28801221164346,91.67205720515804,3.255880873290171
16,93.28801221164346,91.7610774678688,2.6619176995733547
17,93.28801221164346,91.79248167149782,3.290206670765562
18,93.28801221164346,91.84384521274065,4.665308073796338
19,93.28801221164346,92.19718319733362,1.9505097586104885
20,93.28801221164346,91.20517985167692,5.838549846579907
21,93.28801221164346,91.78527039539918,4.822967769263135
22,93.28801221164346,91.8334712433595,7.124927269282913
23,93.28801221164346,92.24823200577528,3.1438319566814155
24,93.28801221164346,92.58813010942536,0.6670683273578857
25,93.28801221164346,92.65787981606192,0.5290511720107429
26,93.28801221164346,92.50841322224056,0.7774774038421779
27,93.28801221164346,92.46991943502113,1.7868078507266936
28,93.28801221164346,92.62397825368602,0.5957833724055275
29,93.28801221164346,91.8250943633979,7.271838910701695
