gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
0,13.801356497022148,-4.0912159399093335,5.041640463675505,-6.851619381716275,9.25473010545268,32.35172127387702,3.5953675014414928,16.843749672577935,-11.810920036790602,32.35172127387702,27.64172921474864,-0.628178323647646,9.0684298984568,-6.702283531029075,18.985419550080685,38.77761758765598,11.84537784659503,17.986204480137893,-10.26622136121095,34.36737551899925
1,15.575904689204556,-0.9341685041632114,7.013763740786123,-6.603956869085822,13.801356497022148,32.4919081079421,14.22938825401217,18.697251215991823,-10.580870296337896,34.028980190690035,27.64172921474864,3.5745841198408765,10.13958528674264,-6.187173977322133,25.540262314720685,38.77761758765598,19.99530505681061,15.541083007142465,-5.238294101564138,38.56760804608652
2,17.41267592797611,4.071803602010362,8.052573626663495,-5.991441228050009,13.939977014925743,32.358155341941874,26.89804550834677,11.529122821377817,-5.227933854430605,34.19319905027832,27.64172921474864,9.686951171392288,8.77871854239661,-3.2064836088312414,25.74658085504166,38.77761758765598,27.985535078845903,9.118436549321784,15.77657200090914,38.77761758765598
3,17.41267592797611,9.122369859812885,6.901407026140667,-4.121898095277822,15.589182079770712,32.358155341941874,29.960568026395983,7.686154566912083,25.088957279681573,32.91769180545389,27.64172921474864,13.014704410393062,7.499840934773002,0.8088368196840694,25.74658085504166,38.77761758765598,30.73774892580976,7.306874857482067,21.097717661235446,39.728083645007466
4,27.25806892659485,12.83304276851428,5.722644235283094,0.6429775644474167,20.01932388567299,38.62345685692856,32.42071417374345,2.197540274760834,28.582039892596644,37.35042275870124,35.032875465330775,17.07931428448659,6.20949738308767,9.98676285835552,26.53891883261314,40.459151507238914,33.49482919032512,5.129722751619543,25.483123483382013,42.62318165493601
5,27.314207526083788,15.582177594353013,6.33726492096287,9.011891656988048,27.25806892659485,40.491852825694416,33.68231391711976,2.9004216421216027,32.3507694860393,40.013308765675575,35.032875465330775,21.33135491704756,5.922423688043336,13.801356497022148,33.5974444421974,40.459151507238914,36.38497438823206,4.303781088464085,31.70759537589341,43.80593017266055
6,33.52648361863457,18.71233341756696,6.433131192929451,11.363634312001558,27.37614010465112,38.35101994396917,34.97447579665286,3.1771508508265693,32.252376210917525,40.491852825694416,38.20776700903913,24.252996266020613,5.4841025484016255,16.261789854476305,35.032875465330775,41.4752922824029,38.07534483137452,4.478609409951768,32.04807721874538,44.71238709951182
7,33.52648361863457,21.08155135174244,6.4138368967648205,13.76469553435569,28.43789934520697,38.35101994396917,34.92060494468731,4.891440567533564,30.935377431047264,40.204681458541074,38.20776700903913,26.03076017978498,4.858798343682261,18.9840254614226,35.032875465330775,41.4752922824029,39.32018517206724,3.959853683387019,33.01312734978367,44.735474504640045
8,33.52648361863457,22.645111039659994,5.904448085787827,13.33743865451768,31.4761843561284,38.35101994396917,36.70424329577334,2.7356148268343685,32.354616604506205,40.491852825694416,38.52461632157677,25.806356720409006,6.470736019427253,13.854267346864772,38.20776700903913,40.0088501132355,38.40632977045026,4.687776350433679,30.09040946816333,44.735474504640045
9,33.52648361863457,25.678597992280498,4.470002138774996,16.501920376148867,33.52648361863457,38.35101994396917,37.458830073056255,2.1405648572364595,32.690846555245514,40.491852825694416,41.81846128026308,27.2317403373988,6.710219933797546,17.455588824013912,38.52461632157677,44.44928632604136,38.37435014660576,4.362329334333855,30.331943161336355,44.44928632604136
10,41.81846128026308,28.5534220006032,6.820587490733322,17.46195427239088,41.81846128026308,44.44928632604136,38.06355529170892,4.40353682544387,29.66204183440928,44.44928632604136,13.801356497022148,-3.058605664478207,5.540107651807818,-6.856236076291391,11.339254050296454,32.35172127387702,7.314038908579157,18.40154092283491,-11.538556753571685,33.52570793827926
11,50.37764611734388,30.594706957772743,6.909844113703459,21.86872707487594,41.81846128026308,34.9602951249905,39.25758855344704,3.691098790149605,33.600487002836246,44.44928632604136,13.84221363154736,-0.3613525925387872,6.494320785141878,-6.357677324892691,13.801356497022148,32.617797848476854,18.033452005018496,17.428671220141805,-9.451227668680229,33.2148995847296
12,50.37764611734388,28.754391848995056,10.160037423779745,14.311203885350103,47.71523323496199,34.9602951249905,38.21332182326789,4.542503190960446,29.98589246641101,44.44928632604136,16.733560719909597,6.82181850486452,6.851669952312117,-4.247075310112196,13.824345417654497,39.50831761645155,29.67939562060503,8.676475993479029,12.752785667603897,38.48754604680767
13,50.37764611734388,27.81056966659231,11.26843109910277,8.85252673387,47.71523323496199,34.9602951249905,37.93362748870213,4.711122512503416,30.816318102990863,44.44928632604136,17.075773719381658,11.973359718907236,3.9270319146458776,3.27284896618606,16.733560719909597,36.794828083490366,32.45531771807124,3.437925061786012,26.606538529382487,39.4874862602398
14,55.57904728583683,32.636595203472176,9.688264522564388,20.249486374097973,50.37764611734388,39.663323800959226,37.5511711482801,4.580522802582955,29.994759362049333,44.78512765677909,38.35198837091451,14.72325158093548,5.317713437686137,8.896464981218202,19.320689429470374,39.171910161247176,33.24292369808265,3.6436129385607954,26.487210329694616,39.4874862602398
15,55.57904728583683,33.72139956651272,9.89620199770979,20.249486374097973,53.238416760014985,39.663323800959226,36.947107878526,4.527051325061984,29.40857781541964,44.4033366504102,38.35198837091451,16.580219423499553,6.315381892770297,13.659838324056876,33.71922232512678,39.171910161247176,34.249161028023465,4.3925158676073615,25.980574648420387,42.128830403055744
16,55.57904728583683,34.13432152732994,8.948176337774205,22.936597546971985,53.238416760014985,39.663323800959226,35.74949497544016,3.689006125515872,30.47889974755174,40.896196650753325,38.35198837091451,18.463213751712768,7.231899194339164,12.347229656903936,33.71922232512678,39.171910161247176,35.6624598447481,4.6187058023138965,28.72291349639583,43.28121294805738
17,55.57904728583683,34.201333686685345,8.476839295218202,23.88573855914584,52.199587394940906,39.663323800959226,35.46886910619673,3.648765835407565,30.46083365462552,40.654092101241815,38.35198837091451,19.027423027807902,8.984955175183545,10.169982540258593,37.15115034625476,39.171910161247176,35.09478600064701,7.784842378641685,27.38278573071344,43.50860086454514
18,55.57904728583683,31.44567219882196,10.47346876001948,14.78650173565021,47.55247148111819,39.663323800959226,35.48716125269816,3.24306119873746,30.46083365462552,40.654092101241815,42.583639933790685,21.014174422910333,9.1709219126158,8.911041670108753,37.585088602781376,43.58437146225975,37.61749101072458,4.228180550422538,31.747403045560542,44.24616194679174
19,55.57904728583683,32.1464100745254,10.073716827020997,19.28235592798804,49.59335537350268,39.663323800959226,35.21834088218766,3.19255024888483,30.676845096494265,40.654092101241815,42.583639933790685,18.23142847381429,10.95088949646159,4.364999061972828,37.585088602781376,43.58437146225975,36.103886803143496,4.497140424466104,28.23854326114129,43.714737830241376
20,55.57904728583683,27.612499165525087,12.09031024626232,9.922252571280051,49.59335537350268,39.663323800959226,36.19610691271218,3.986583951362277,29.790618817664377,42.39531087303363,5.06406447927386,-5.494261722288924,2.249333123203193,-6.718131876927429,-1.0479301582448477,34.41448616519244,1.960482324560995,17.262306969318246,-11.49738151803838,33.99453673163486
21,55.57904728583683,28.912153200391487,12.979700604897763,8.962125268277958,53.4466756319328,39.663323800959226,36.03998293664713,4.34380896105568,27.96266074982461,42.01606912180691,21.11320066298471,-4.265444177495973,5.543712024961194,-6.564591864206077,1.926146609334308,40.05705574556765,9.752343993929404,19.385031200647443,-10.797585399237724,37.3455997862013
22,55.57904728583683,37.43203517445149,8.740532590870272,25.239487889054267,55.57904728583683,39.663323800959226,36.2458052561657,3.530132649744516,30.83380216156259,41.79780085213999,21.11320066298471,-2.016420102504823,6.6786743912180935,-6.351205463979284,12.817268184254951,40.05705574556765,15.398780433211607,17.99323070858703,-9.692453943438004,40.05705574556765
23,55.57904728583683,35.177491686189875,11.01481663327012,16.54613592788493,55.57904728583683,39.663323800959226,36.31441685289257,3.868032051265772,29.513167057792177,42.17423174530675,32.81132725640279,3.790892799396529,11.054846366575395,-6.040251105025163,25.17754037235571,39.55192367203267,24.748895088129665,14.939623288144086,-6.413122728163092,40.37186777259595
24,55.57904728583683,34.73574866645277,11.148128742952403,17.114448608771664,55.57904728583683,39.663323800959226,35.94721088126229,3.891558369925287,29.842699334961885,41.57052118088082,32.81132725640279,11.733732986722323,11.29644964233762,-1.975475497722532,31.009919595842096,39.55192367203267,33.013877490716595,6.711495633672567,25.39917387474983,41.50828880414338
25,55.57904728583683,32.265581609218685,12.98084150500654,8.024508083154497,55.57904728583683,39.663323800959226,35.11496976748263,5.04768690177948,24.563158747275214,41.02171141646744,32.81132725640279,17.297749091953154,8.731744958263668,0.6374524882828296,31.25413088854412,39.55192367203267,34.86378765171154,5.4468812695458,26.488663955742368,42.33688604782264
26,55.57904728583683,35.91113812408857,8.953858768883007,23.01071999217111,54.5871260949608,39.663323800959226,36.03787947866248,3.0373526901212,30.495711792898028,40.33667309644317,32.81132725640279,19.102977055199755,7.559650420083804,5.405370841822445,31.797606681520683,39.55192367203267,34.26097169454033,5.91451356015862,27.37854744324809,40.92823355996904
27,55.57904728583683,33.66112881278134,11.761751260217531,14.37627058357358,54.5871260949608,39.663323800959226,35.92935408614012,3.607519295270088,29.773378764601187,40.801234335508106,32.81132725640279,24.318292948543817,5.096071530702174,14.388501701352656,32.42028442674475,39.55192367203267,36.86463202998437,3.5653846113449017,32.35727631254409,42.42645819075543
28,56.51473356123118,35.79598095068864,8.99188753075529,21.2122055749442,52.199587394940906,43.33385584483447,36.1278888836871,3.705664365403088,30.12914294271932,43.33385584483447,34.668416540255905,26.027398123340618,6.62361034261364,15.605464998242011,32.81132725640279,42.0809579248903,36.31867023985483,7.683912725493224,32.782420951088206,42.70495068852474
29,56.51473356123118,34.64833384342998,11.923631385772476,15.369029408770093,56.09367473730372,43.33385584483447,36.32995264505521,4.385700426175137,29.06986469423909,43.33385584483447,35.088409420632885,25.21817298452264,6.641221222519129,13.808060160444098,32.81132725640279,39.281917996854816,37.10193262590637,3.812138768693766,32.14100708207971,42.32499520648313
30,56.51473356123118,32.3692653984743,11.553777608518589,14.62943092405919,52.7142148464078,43.33385584483447,37.1333048113278,3.81013173221342,31.19746657362468,43.33385584483447,27.148885863174872,-2.7905535514242694,7.889286880570995,-7.582567835750347,15.576221796435114,38.0349496828088,3.1734396016789663,16.230796294545726,-11.994275352284928,35.35503742538655
31,56.51473356123118,34.341116604620055,10.79730317915322,19.622213772023333,56.51473356123118,43.33385584483447,37.101721568271664,3.869081803497071,32.103684912060736,43.33385584483447,27.148885863174872,1.213845486266486,9.898252175022495,-6.857082962135546,21.26445109867596,38.0349496828088,13.301129390289637,17.250297442747588,-11.173879377254815,34.261492921257684
32,56.51473356123118,34.67880803105179,10.338370382456125,21.20818292966884,56.51473356123118,43.33385584483447,37.335211422912224,4.517876718504038,29.779595888277736,43.877749268400684,31.163720416600075,7.345867598164159,10.086275069999576,-5.5950842882501854,24.59371664055001,28.94142071886733,23.83928399598708,12.264089703028048,-3.1233833570794203,37.230591431047614
33,56.51473356123118,34.549268214401096,12.259548204253166,13.815033226734853,56.51473356123118,43.33385584483447,37.04851656817406,5.016871285127022,26.970619066147773,43.33385584483447,33.2954958966004,13.648146823798484,9.294857633971002,-0.8018926891919487,28.9826192978965,28.956539896242592,30.75132708455072,5.155041906675085,21.5437561142678,38.518783929389485
34,56.51473356123118,29.984995974965965,15.407490679104155,3.910376919098293,56.51473356123118,43.33385584483447,35.8679127584662,5.552370620225263,25.774146911421827,43.33385584483447,33.2954958966004,17.772483090777115,7.637324122553318,4.365439983771128,30.856527587245907,28.956539896242592,31.67474166540129,4.338711070907364,22.15725476797279,38.011382983820326
35,56.51473356123118,33.54596751118038,12.711357389554449,15.581818153268555,56.51473356123118,43.33385584483447,37.107007269735966,5.211986860777045,26.956352519641044,43.811751053878005,33.2954958966004,20.75118952099396,5.932478937586452,13.750671083542017,32.95791286703719,28.956539896242592,33.08098568448955,3.52117217766086,27.811535921397223,40.2691706747354
36,56.51473356123118,36.66106951619038,10.182959851856454,18.034872094056404,56.51473356123118,43.33385584483447,37.81767181951809,4.933872765165852,27.29774624971424,43.53522401777318,33.3519183105287,23.70314029819139,4.533081500808668,18.63958923877363,33.2954958966004,32.515993714990344,33.4195159658402,3.2948442830118,28.413249548075022,38.83947250376225
37,56.51473356123118,37.791095880589324,10.5787108681718,21.701028504235985,56.51473356123118,43.33385584483447,37.60688073138056,4.215375321619555,30.81198982166349,43.33385584483447,33.3519183105287,22.659788323760964,5.659012294843062,12.615622149263311,33.2954958966004,32.515993714990344,32.5789088592281,3.281875734657081,26.26417091027861,38.504587680594746
