gen,best_default,mean_default,std_default
0,90.89968104797995,27.613821745071466,35.9264075898092
1,92.42157530697024,57.02957811345926,33.64845581337262
2,92.42157530697024,72.51458248184802,27.65255759072188
3,92.42157530697024,81.62340625133567,17.562604725851845
4,92.53641489804764,84.39328010223376,12.726453983185198
5,92.53641489804764,83.93108115380723,13.1305494306357
6,92.53641489804764,83.43784468183878,13.135677146902127
7,92.53641489804764,84.32762297409661,12.893646996122294
8,92.53641489804764,84.19759433220405,13.191469595676804
9,92.78559716573515,86.4587069882964,7.095757051109909
10,92.78559716573515,86.86165630747227,5.344916542872998
11,92.78559716573515,84.17144254598344,14.434694499252515
12,92.78559716573515,83.80110584096073,13.667270856455458
13,92.78559716573515,83.57875079361769,15.012603073568712
14,92.78559716573515,83.26748194728454,16.87047747031186
15,92.78559716573515,86.03863821213649,9.408362418276988
16,92.78559716573515,86.23032196975736,9.300969968946402
17,92.78559716573515,84.78135521357223,15.17105995318068
18,92.78559716573515,86.3729375567266,8.786921540322883
19,92.78559716573515,85.60683851902522,11.622591240004072
20,92.78559716573515,85.89428269033311,11.739661253187656
21,92.78559716573515,85.35199622052683,14.162949193988071
22,92.78559716573515,85.45630474457836,12.892898392344964
23,92.78559716573515,83.7388215321053,17.308786784642642
24,92.78559716573515,84.98834592254339,16.038645304336942
25,92.78559716573515,84.92734761401222,14.603441235776438
26,92.78559716573515,85.39437086110546,15.008876426056204
27,92.78559716573515,84.7025900907433,14.969187953322804
28,92.78559716573515,85.86372712494655,13.999651804412428
29,92.78559716573515,87.37537056567861,10.638637610665892
