gen,best_default,mean_default,std_default
0,87.81679627126204,66.05271356238559,16.9523005162442
1,88.11289246928256,75.66467981459711,9.56873380777007
2,91.5996441749217,76.86747913537958,12.44321520879664
3,92.98326625757944,76.11347165730233,14.241406520992223
4,92.98326625757944,77.06654069781985,11.90788536114884
5,92.98326625757944,78.05445934714743,13.716397809512827
6,92.98326625757944,78.38833009395684,13.26960237062942
7,92.98326625757944,81.55428535331201,11.36207534796021
8,92.98326625757944,81.26288852082625,11.893235633956502
9,92.98326625757944,80.9225536882471,14.582513513891945
10,93.3648261847662,77.94546619008638,15.760877078339137
11,93.48936470590375,75.36261921246694,19.596983103092352
12,93.48936470590375,75.1363568065262,17.318766023068196
13,93.48936470590375,70.86217519580268,20.476638389665634
14,93.48936470590375,68.45777033435051,21.00034115867044
15,93.48936470590375,73.83960171147012,16.749646037201035
16,93.5448261847662,73.80049629739756,17.00584453671402
17,93.5448261847662,72.92272014370873,16.81046362618311
18,93.5448261847662,71.1952095065265,18.818338653705126
19,93.5448261847662,68.79847428743686,20.12883596904715
20,93.5448261847662,70.53088381626269,19.83213980994333
21,93.5448261847662,71.6064891827219,19.09266888331004
22,93.5448261847662,72.38175161844337,17.77448749894812
23,93.5448261847662,74.02586009891448,17.73912778023202
24,93.5448261847662,74.63496166827258,17.410545419435213
25,93.5448261847662,70.26675373244473,20.59866512129678
26,93.5448261847662,68.89360110642002,19.72373023682001
27,93.5448261847662,73.91795281284651,17.749681769604187
28,93.5448261847662,70.0064330075172,22.20550027301409
29,93.5448261847662,72.92494212714679,18.90686456513516
