gen,best,mean,std,best_log,mean_log,std_log
0,91.49061166337202,38.21295632643749,36.96389197772713,91.49061166337202,38.21295632643749,36.96389197772713
1,92.24704041507836,63.52840017248101,27.23127582276401,92.24704041507836,63.52840017248101,27.23127582276401
2,92.25092391510478,75.2013861947068,21.05418917075808,92.25092391510478,75.2013861947068,21.05418917075808
3,92.27603602059676,79.7815243063557,20.134598724399023,92.27603602059676,79.7815243063557,20.134598724399023
4,92.27603602059676,83.96804007586248,14.83309133141094,92.27603602059676,83.96804007586248,14.83309133141094
5,92.37237888630936,86.54583274090874,10.881681393241184,92.37237888630936,86.54583274090874,10.881681393241184
6,92.37237888630936,87.93267246303174,8.84651220004456,92.37237888630936,87.93267246303174,8.84651220004456
7,93.27603602059676,86.72353852351094,13.87976310380554,93.27603602059676,86.72353852351094,13.87976310380554
8,93.27603602059676,89.74636333064136,5.484185106027653,93.27603602059676,89.74636333064136,5.484185106027653
9,93.27603602059676,89.9131449557669,6.514312960796941,93.27603602059676,89.9131449557669,6.514312960796941
10,93.27603602059676,90.55873364705906,3.998843436804218,93.27603602059676,90.55873364705906,3.998843436804218
11,93.27603602059676,90.93065689774184,3.605184208054196,93.27603602059676,90.93065689774184,3.605184208054196
12,93.27603602059676,90.45595409278168,5.377298739414815,93.27603602059676,90.45595409278168,5.377298739414815
13,93.27603602059676,89.00746826391378,10.52668814224845,93.27603602059676,89.00746826391378,10.52668814224845
14,93.27603602059676,90.69411330660064,5.149723017345615,93.27603602059676,90.69411330660064,5.149723017345615
15,93.28200618758324,89.9464260134446,10.077571484407777,93.28200618758324,89.9464260134446,10.077571484407777
16,93.35657488308075,90.65918396215234,6.559102682979304,93.35657488308075,90.65918396215234,6.559102682979304
17,93.36956207860756,91.4559401496418,1.115231657203611,93.36956207860756,91.4559401496418,1.115231657203611
18,93.36956207860756,91.4456595930194,1.858474394680411,93.36956207860756,91.4456595930194,1.858474394680411
19,93.36956207860756,90.54363444233636,6.781793466635556,93.36956207860756,90.54363444233636,6.781793466635556
20,93.37611947915372,90.3731353515084,7.6065624764771425,93.37611947915372,90.3731353515084,7.6065624764771425
21,93.37611947915372,90.51447570043908,7.686525749854467,93.37611947915372,90.51447570043908,7.686525749854467
22,93.38936470590374,90.35600628963633,7.5267381982755,93.38936470590374,90.35600628963633,7.5267381982755
23,93.38936470590374,90.7960246323703,6.749645548277589,93.38936470590374,90.7960246323703,6.749645548277589
24,93.39605369405454,90.27352416502332,8.635224649572828,93.39605369405454,90.27352416502332,8.635224649572828
25,93.39605369405454,89.0025032913291,10.529276006219312,93.39605369405454,89.0025032913291,10.529276006219312
26,93.40278772623589,90.7139009910927,5.525896134516025,93.40278772623589,90.7139009910927,5.525896134516025
27,93.40278772623589,90.2949231668471,5.960153984713046,93.40278772623589,90.2949231668471,5.960153984713046
28,93.40278772623589,90.54414951179392,6.925569245000319,93.40278772623589,90.54414951179392,6.925569245000319
29,93.56956207860756,90.41354588959817,5.517613123874032,93.56956207860756,90.41354588959817,5.517613123874032
