gen,best,mean,std,best_log,mean_log,std_log
0,92.25092391510478,17.597342240719918,31.765017167790297,92.25092391510478,17.597342240719918,31.765017167790297
1,92.25092391510478,52.70375855057544,31.62031478023757,92.25092391510478,52.70375855057544,31.62031478023757
2,93.13214184093668,72.5693298426415,24.04845865648381,93.13214184093668,72.5693298426415,24.04845865648381
3,93.13214184093668,79.96068955428903,18.39743861671852,93.13214184093668,79.96068955428903,18.39743861671852
4,93.13214184093668,84.96290801841022,10.796808053160785,93.13214184093668,84.96290801841022,10.796808053160785
5,93.13214184093668,85.4932603974132,10.358316831753308,93.13214184093668,85.4932603974132,10.358316831753308
6,93.13214184093668,85.5575196478972,11.276785533314952,93.13214184093668,85.5575196478972,11.276785533314952
7,93.13214184093668,86.70283386470459,10.451564521526416,93.13214184093668,86.70283386470459,10.451564521526416
8,93.13214184093668,87.31458016930675,10.11049518788236,93.13214184093668,87.31458016930675,10.11049518788236
9,93.13214184093668,86.473129621304,11.42929188505858,93.13214184093668,86.473129621304,11.42929188505858
10,93.13214184093668,88.96790147960272,8.112230736459914,93.13214184093668,88.96790147960272,8.112230736459914
11,93.13214184093668,87.58596140558875,11.094497893983355,93.13214184093668,87.58596140558875,11.094497893983355
12,93.13214184093668,88.66722618480456,10.312728460921322,93.13214184093668,88.66722618480456,10.312728460921322
13,93.13214184093668,87.54942469448196,13.601447761461513,93.13214184093668,87.54942469448196,13.601447761461513
14,93.13214184093668,87.63735812794576,10.548799748584525,93.13214184093668,87.63735812794576,10.548799748584525
15,93.13214184093668,88.38932832817883,8.458973013568649,93.13214184093668,88.38932832817883,8.458973013568649
16,93.13214184093668,89.15388061525015,6.793322294142876,93.13214184093668,89.15388061525015,6.793322294142876
17,93.13214184093668,86.05548339115215,14.147555028851986,93.13214184093668,86.05548339115215,14.147555028851986
18,93.13214184093668,86.75410892024645,12.500901364520544,93.13214184093668,86.75410892024645,12.500901364520544
19,93.13214184093668,87.8008366672255,11.005589659863926,93.13214184093668,87.8008366672255,11.005589659863926
20,93.13214184093668,88.62260323949836,8.861027932905674,93.13214184093668,88.62260323949836,8.861027932905674
21,93.13214184093668,89.08482907594654,7.326855111286864,93.13214184093668,89.08482907594654,7.326855111286864
22,93.13214184093668,86.46460324198056,12.230649527513108,93.13214184093668,86.46460324198056,12.230649527513108
23,93.13214184093668,87.0928338506298,10.637607408539496,93.13214184093668,87.0928338506298,10.637607408539496
24,93.13214184093668,87.93798521954508,9.793755822438111,93.13214184093668,87.93798521954508,9.793755822438111
25,93.13214184093668,89.2673106492808,7.264067576115112,93.13214184093668,89.2673106492808,7.264067576115112
26,93.13214184093668,87.7746478905524,10.442893529087986,93.13214184093668,87.7746478905524,10.442893529087986
27,93.13214184093668,88.80592034201295,8.833410506709168,93.13214184093668,88.80592034201295,8.833410506709168
28,93.13214184093668,87.63714381525213,10.64225213602876,93.13214184093668,87.63714381525213,10.64225213602876
29,93.13214184093668,85.24446018569591,14.697150122345025,93.13214184093668,85.24446018569591,14.697150122345025
